start_lat,start_long,centre_code,centre_name,postal_code,Latitude,Longitude,distance,count
1.37592065618852,103.889190256015,ST0273,PCF Sparkletots Preschool @ Ang Mo Kio-Hougang Blk 535 (DS),530535,1.37644174470675,103.890133774852,0.11974975253160346,7
1.3706342018421,103.88979902893,ST0162,PCF Sparkletots Preschool @ Bedok Reservoir-Punggol Blk 508 (CC),530508,1.37169361562659,103.887728564668,0.2583921798556773,5
1.3569343963522198,103.884512515118,PT1330,KINDERLAND PRESCHOOL,530202,1.35754686861981,103.883962381949,0.09147419406275109,10
1.3757295753356,103.8781874233,NT0330,MY FIRST SKOOL,530950,1.37559305335225,103.878761073257,0.06550944288739588,17
1.37051742775074,103.879783573789,ST0274,PCF Sparkletots Preschool @ Ang Mo Kio-Hougang Blk 632 (DS),530632,1.37056742582058,103.880591936414,0.08997539842956505,7
1.34975825362259,103.886810075583,ST0269,PCF Sparkletots Preschool @ Paya Lebar Blk 125 (KN),530125,1.35240984227777,103.886491570367,0.29677503906947716,3
1.3734830705393202,103.879777763575,ST0157,PCF SPARKLETOTS PRESCHOOL @ ANG MO KIO-HOUGANG BLK 937 (CC),530937,1.37474487311265,103.879297103173,0.15004142681887894,10
1.3782204056581202,103.879420458522,ST0276,PCF Sparkletots Preschool @ Jalan Kayu Blk 970 (DS),530970,1.37878537995761,103.880486024951,0.13399544561867185,16
1.35782945982906,103.888000813967,PT8972,LITTLE GREENHOUSE @ HOUGANG PTE LTD,538875,1.35885665114265,103.889428375752,0.19540046831387956,11
1.3581305974221498,103.887899973852,PT8972,LITTLE GREENHOUSE @ HOUGANG PTE LTD,538875,1.35885665114265,103.889428375752,0.18799050180588525,11
1.3758334103205,103.891885076183,NT0492,MY FIRST SKOOL,530528,1.37511919152466,103.890726071611,0.15125373351167903,7
1.3210261097978302,103.748313133948,PT9785,ELITE KIDZ PRESCHOOL,609342,1.3212933695135,103.747648912115,0.07954446003627862,5
1.32107215217378,103.7418011798205,ST0065,PCF Sparkletots Preschool @ Ayer Rajah-Gek Poh Blk 41 (CC),600041,1.32158737897173,103.740986913838,0.10705768193052691,6
1.31997450302269,103.742739188864,ST0065,PCF Sparkletots Preschool @ Ayer Rajah-Gek Poh Blk 41 (CC),600041,1.32158737897173,103.740986913838,0.26461326260715134,4
1.34730147398787,103.7345786085185,ST0144,PCF SPARKLETOTS PRESCHOOL @ JURONG CENTRAL BLK 308 (CC),600308,1.34730790760381,103.734583963199,0.0,4
1.3397914882290802,103.735502765561,ST0061,PCF SPARKLETOTS PRESCHOOL @ YUHUA BLK 108 (CC),600108,1.33838044361314,103.7372828937,0.2523830291699958,1
1.3420865004307,103.736825653173,PT8438,JUST KIDS @ JURONG PTE. LTD.,600255,1.34434131896457,103.737908581997,0.27795270039471265,5
1.34715455988216,103.733348701413,ST0144,PCF SPARKLETOTS PRESCHOOL @ JURONG CENTRAL BLK 308 (CC),600308,1.34730790760381,103.734583963199,0.1382846430559506,3
1.34920755762647,103.731256052741,ST0299,PCF Sparkletots Preschool @ Yuhua Blk 317 (KN),600317,1.3466798351223,103.731141908994,0.28117953543152374,5
1.344832356068495,103.730778253338,PT2240,SWEETLANDS CHILDCARE JE 316 PTE. LTD.,600316,1.34600652715087,103.732079814028,0.19476412749414176,2
1.32075391757796,103.741600208874,ST0065,PCF Sparkletots Preschool @ Ayer Rajah-Gek Poh Blk 41 (CC),600041,1.32158737897173,103.740986913838,0.11498033062991093,4
1.321587379519395,103.7409869187335,ST0065,PCF Sparkletots Preschool @ Ayer Rajah-Gek Poh Blk 41 (CC),600041,1.32158737897173,103.740986913838,0.0,4
1.3411274954664,103.738101187795,PT9272,Little Footprints Preschool Group Pte Ltd,600248,1.34227314416197,103.740101369089,0.25609559843912183,8
1.34033241177285,103.737928007136,ST0061,PCF SPARKLETOTS PRESCHOOL @ YUHUA BLK 108 (CC),600108,1.33838044361314,103.7372828937,0.2284458738121286,7
1.34316585500675,103.739676493174,ST0298,PCF Sparkletots Preschool @ Yuhua Blk 251 (KN),600251,1.34316585637535,103.73967649195,0.0,9
1.32307929386099,103.737791107104,YM0165,MY WORLD PRESCHOOL LTD.,600055,1.32189197261167,103.737551593405,0.1345976074424378,4
1.33879791361243,103.734807724832,ST0061,PCF SPARKLETOTS PRESCHOOL @ YUHUA BLK 108 (CC),600108,1.33838044361314,103.7372828937,0.2788642331280158,1
1.3495325170568702,103.731532178493,ST0299,PCF Sparkletots Preschool @ Yuhua Blk 317 (KN),600317,1.3466798351223,103.731141908994,0.3199558180590512,5
1.34106185650381,103.747964433747,ST0060,PCF SPARKLETOTS PRESCHOOL @ BUKIT BATOK EAST BLK 271 (CC),600271,1.34168199586003,103.746245539012,0.20301414212916755,6
1.3219688389993998,103.739225882156,PT9012,LITTLE FOOTPRINTS PRESCHOOL PTE. LTD.,601022,1.32329735064856,103.739388090206,0.14872678290589267,4
1.3396058298969298,103.747111253923,ST0300,PCF Sparkletots Preschool @ Bukit Batok East Blk 285C (KN),603285,1.33788841388717,103.746604056124,0.19899237517683976,4
1.34543656763549,103.735240571701,ST0144,PCF SPARKLETOTS PRESCHOOL @ JURONG CENTRAL BLK 308 (CC),600308,1.34730790760381,103.734583963199,0.22037569708746954,4
1.3399327053569,103.741646605612,RC1801,Al-Mukminin Mosque Kindergarten,609603,1.33921644391402,103.741421884031,0.08341808133278196,9
1.3469146453725902,103.732174273854,PT2240,SWEETLANDS CHILDCARE JE 316 PTE. LTD.,600316,1.34600652715087,103.732079814028,0.10145889830384741,3
1.34107109436444,103.737469981521,ST0061,PCF SPARKLETOTS PRESCHOOL @ YUHUA BLK 108 (CC),600108,1.33838044361314,103.7372828937,0.2997204006693208,7
1.3389363633645002,103.742880885372,PT4510,ACE @ WORK EDUCARE PTE LTD,602288,1.33893635159463,103.742880903459,0.0,10
1.3397076331109798,103.734697751981,ST0061,PCF SPARKLETOTS PRESCHOOL @ YUHUA BLK 108 (CC),600108,1.33838044361314,103.7372828937,0.32285125810541015,1
1.33894552718535,103.744452232566,PT4510,ACE @ WORK EDUCARE PTE LTD,602288,1.33893635159463,103.742880903459,0.17456942632921255,9
1.33786938805892,103.744114430465,ST0094,PCF SPARKLETOTS PRESCHOOL @ BUKIT BATOK EAST BLK 208 (CC),600208,1.33843639958331,103.742666850845,0.17272167557472407,10
1.3359854694098898,103.72386599203,RC1799,David & Goliath Preschool,618744,1.33648470496686,103.72212051084,0.2016938846143336,8
1.3352990591445602,103.724712974749,RC1875,Jurong Calvary Kindergarten,618720,1.3331903279661,103.723491055902,0.27081314008472,6
1.35221571310533,103.719555604477,ST0049,PCF SPARKLETOTS PRESCHOOL @ JURONG SPRING BLK 553 (CC),640553,1.35313192538561,103.718943649817,0.1224256231432863,12
1.3403275312306548,103.6878440255475,PT9353,SMI BERRIIS PRESCHOOL @JURONG WEST PTE LTD,640917,1.34034412790429,103.687842202472,0.0018553946312151771,5
