start_lat,start_long,Unnamed: 0,OBJECTID,STN_NAME,STN_NO,geometry,Latitude,Longitude,distance,count
1.38906021697378,103.902400512728,75,81,BAKAU LRT STATION,SE3,POINT (103.9054391042401 1.388092703775109),1.3880927037751092,103.90543910424007,0.35427303556384687,2
1.38328317106655,103.899641368712,78,89,RANGGUNG LRT STATION,SE5,POINT (103.8975371619695 1.383885441915918),1.3838854419159177,103.89753716196952,0.24315421075422572,2
1.39045415383482,103.905102917752,76,82,RUMBIA LRT STATION,SE2,POINT (103.9059735953109 1.391468496838555),1.391468496838555,103.90597359531088,0.14853086103494825,2
1.39431736139145,103.899208210781,77,83,COMPASSVALE LRT STATION,SE1,POINT (103.9004924506276 1.394493046198064),1.3944930461980638,103.90049245062764,0.14399861671173575,1
1.39049647297562,103.906157175515,76,82,RUMBIA LRT STATION,SE2,POINT (103.9059735953109 1.391468496838555),1.391468496838555,103.90597359531088,0.10992471410094964,2
1.38271966235894,103.897362090294,78,89,RANGGUNG LRT STATION,SE5,POINT (103.8975371619695 1.383885441915918),1.3838854419159177,103.89753716196952,0.13099922174211276,2
1.38579521121653,103.905413958592,75,81,BAKAU LRT STATION,SE3,POINT (103.9054391042401 1.388092703775109),1.3880927037751092,103.90543910424007,0.2553244034926466,2
1.3910982238948202,103.885761221121,71,74,TONGKANG LRT STATION,SW7,POINT (103.8858441499077 1.389347952959695),1.3893479529596946,103.88584414990768,0.19471712252996098,1
1.38629426559838,103.905380700368,75,81,BAKAU LRT STATION,SE3,POINT (103.9054391042401 1.388092703775109),1.3880927037751092,103.90543910424007,0.19995693983002802,2
1.3934599849264,103.888223477645,42,44,FARMWAY LRT STATION,SW2,POINT (103.8893048104357 1.397170196458043),1.3971701964580427,103.88930481043572,0.429441515026266,1
1.39443376119331,103.895863980712,101,116,SENGKANG MRT STATION,NE16,POINT (103.8954846941603 1.391694626098988),1.3916946260989878,103.8954846941603,0.30728925784339745,3
1.3825793594797302,103.897225252377,78,89,RANGGUNG LRT STATION,SE5,POINT (103.8975371619695 1.383885441915918),1.3838854419159177,103.89753716196952,0.14921757726548313,2
1.39337903230472,103.898887106585,77,83,COMPASSVALE LRT STATION,SE1,POINT (103.9004924506276 1.394493046198064),1.3944930461980638,103.90049245062764,0.21709625189653237,3
1.3897250979404598,103.877958882809,70,73,FERNVALE LRT STATION,SW5,POINT (103.8763086113684 1.391885887744102),1.391885887744102,103.87630861136844,0.3021051022214676,2
1.3882685330273898,103.875272052202,70,73,FERNVALE LRT STATION,SW5,POINT (103.8763086113684 1.391885887744102),1.391885887744102,103.87630861136844,0.41814768860658497,1
1.39202334402453,103.905897483327,76,82,RUMBIA LRT STATION,SE2,POINT (103.9059735953109 1.391468496838555),1.391468496838555,103.90597359531088,0.062234529868885315,2
1.38993095065833,103.886560729813,71,74,TONGKANG LRT STATION,SW7,POINT (103.8858441499077 1.389347952959695),1.3893479529596946,103.88584414990768,0.10263720739758378,1
1.38789185501917,103.888922314482,44,46,RENJONG LRT STATION,SW8,POINT (103.8905394271551 1.386723921528),1.3867239215280005,103.8905394271551,0.22162675175328903,2
1.3936550850698,103.890915195653,42,44,FARMWAY LRT STATION,SW2,POINT (103.8893048104357 1.397170196458043),1.3971701964580427,103.88930481043572,0.4296363437940714,2
1.3892274684855552,103.8868446910125,71,74,TONGKANG LRT STATION,SW7,POINT (103.8858441499077 1.389347952959695),1.3893479529596946,103.88584414990768,0.11195603102402436,2
1.3864806805412448,103.8967398949365,78,89,RANGGUNG LRT STATION,SE5,POINT (103.8975371619695 1.383885441915918),1.3838854419159177,103.89753716196952,0.30169039408753734,1
1.39259070435596,103.889372018379,42,44,FARMWAY LRT STATION,SW2,POINT (103.8893048104357 1.397170196458043),1.3971701964580427,103.88930481043572,0.5089513473025469,0
1.39217823243961,103.888323166759,71,74,TONGKANG LRT STATION,SW7,POINT (103.8858441499077 1.389347952959695),1.3893479529596946,103.88584414990768,0.4180488702678848,1
1.38924471342301,103.876556317594,70,73,FERNVALE LRT STATION,SW5,POINT (103.8763086113684 1.391885887744102),1.391885887744102,103.87630861136844,0.2947880133940318,2
1.38556019819883,103.896744510446,78,89,RANGGUNG LRT STATION,SE5,POINT (103.8975371619695 1.383885441915918),1.3838854419159177,103.89753716196952,0.2058887205321155,1
1.38867904803851,103.874702601249,70,73,FERNVALE LRT STATION,SW5,POINT (103.8763086113684 1.391885887744102),1.391885887744102,103.87630861136844,0.3985283563632669,1
1.38834821726982,103.873814853605,70,73,FERNVALE LRT STATION,SW5,POINT (103.8763086113684 1.391885887744102),1.391885887744102,103.87630861136844,0.48093275232208105,1
1.38897071548032,103.904967353773,75,81,BAKAU LRT STATION,SE3,POINT (103.9054391042401 1.388092703775109),1.3880927037751092,103.90543910424007,0.11075346628800155,2
1.38226833339222,103.895278918503,154,183,BUANGKOK MRT STATION,NE15,POINT (103.8931215647853 1.382877858147225),1.382877858147225,103.8931215647853,0.24905381625878972,2
1.38195753420172,103.896431099955,78,89,RANGGUNG LRT STATION,SE5,POINT (103.8975371619695 1.383885441915918),1.3838854419159177,103.89753716196952,0.2469751276828767,2
1.39059690271609,103.890148270578,44,46,RENJONG LRT STATION,SW8,POINT (103.8905394271551 1.386723921528),1.3867239215280005,103.8905394271551,0.4325736404448327,2
1.393496644107235,103.894356486742,101,116,SENGKANG MRT STATION,NE16,POINT (103.8954846941603 1.391694626098988),1.3916946260989878,103.8954846941603,0.23623874287915936,3
1.39209550650236,103.89255070806,81,92,SENGKANG LRT STATION,STC,POINT (103.8954425836644 1.391609363816265),1.3916093638162654,103.89544258366438,0.32577564271672305,3
1.3883492257512149,103.901268020845,75,81,BAKAU LRT STATION,SE3,POINT (103.9054391042401 1.388092703775109),1.3880927037751092,103.90543910424007,0.46425206190731627,2
1.39350458923458,103.897097233364,101,116,SENGKANG MRT STATION,NE16,POINT (103.8954846941603 1.391694626098988),1.3916946260989878,103.8954846941603,0.26934291739877503,4
1.3936413350220098,103.895275278312,101,116,SENGKANG MRT STATION,NE16,POINT (103.8954846941603 1.391694626098988),1.3916946260989878,103.8954846941603,0.21757561451753912,3
1.3955612081437,103.904021658575,77,83,COMPASSVALE LRT STATION,SE1,POINT (103.9004924506276 1.394493046198064),1.3944930461980638,103.90049245062764,0.40964184332258596,2
1.39173374169873,103.885155624264,71,74,TONGKANG LRT STATION,SW7,POINT (103.8858441499077 1.389347952959695),1.3893479529596946,103.88584414990768,0.27593456080657874,1
1.3816591866345802,103.895504947189,154,183,BUANGKOK MRT STATION,NE15,POINT (103.8931215647853 1.382877858147225),1.382877858147225,103.8931215647853,0.2973996714286863,2
1.38145602861702,103.896164686932,78,89,RANGGUNG LRT STATION,SE5,POINT (103.8975371619695 1.383885441915918),1.3838854419159177,103.89753716196952,0.3100498190940842,2
1.38358691172229,103.902524354383,65,68,KANGKAR LRT STATION,SE4,POINT (103.9021739887658 1.383978901833539),1.3839789018335389,103.90217398876578,0.05841638295298339,1
1.3821371657456598,103.895742316336,78,89,RANGGUNG LRT STATION,SE5,POINT (103.8975371619695 1.383885441915918),1.3838854419159177,103.89753716196952,0.27839144949687206,2
1.39322971130647,103.891350959767,67,70,CHENG LIM LRT STATION,SW1,POINT (103.8937971808361 1.396277631335809),1.3962776313358083,103.89379718083607,0.43424573038465886,4
1.39634901076215,103.901777949067,77,83,COMPASSVALE LRT STATION,SE1,POINT (103.9004924506276 1.394493046198064),1.3944930461980638,103.90049245062764,0.2508606231328489,1
1.38825618618144,103.900017893677,65,68,KANGKAR LRT STATION,SE4,POINT (103.9021739887658 1.383978901833539),1.3839789018335389,103.90217398876578,0.5322555047573772,0
1.3922463361301398,103.899789895565,77,83,COMPASSVALE LRT STATION,SE1,POINT (103.9004924506276 1.394493046198064),1.3944930461980638,103.90049245062764,0.26158100859228794,3
1.3836011474817902,103.895942493349,78,89,RANGGUNG LRT STATION,SE5,POINT (103.8975371619695 1.383885441915918),1.3838854419159177,103.89753716196952,0.17995093206374813,2
1.3882037089642,103.889719168414,44,46,RENJONG LRT STATION,SW8,POINT (103.8905394271551 1.386723921528),1.3867239215280005,103.8905394271551,0.18800191191620444,2
1.3932501129064,103.899822683868,77,83,COMPASSVALE LRT STATION,SE1,POINT (103.9004924506276 1.394493046198064),1.3944930461980638,103.90049245062764,0.15688745855587158,1
1.38812749983556,103.892742866634,44,46,RENJONG LRT STATION,SW8,POINT (103.8905394271551 1.386723921528),1.3867239215280005,103.8905394271551,0.2902542703276622,3
1.3489086885502195,103.876715676102,126,148,SERANGOON MRT STATION,NE12/CC13,POINT (103.8735748468583 1.349707875379261),1.3497078753792613,103.87357484685836,0.36005287793124974,1
1.3693472679781398,103.872613997697,104,119,KOVAN MRT STATION,NE13,POINT (103.8850648563362 1.360179171179151),1.3601791711791509,103.8850648563362,1.7179164059124343,0
1.3701298339951298,103.873115537451,104,119,KOVAN MRT STATION,NE13,POINT (103.8850648563362 1.360179171179151),1.3601791711791509,103.8850648563362,1.7277038048494335,0
1.3699509936417376,103.872312298956,104,119,KOVAN MRT STATION,NE13,POINT (103.8850648563362 1.360179171179151),1.3601791711791509,103.8850648563362,1.7850164318040382,0
1.35673481018433,103.870113743671,126,148,SERANGOON MRT STATION,NE12/CC13,POINT (103.8735748468583 1.349707875379261),1.3497078753792613,103.87357484685836,0.8704038434139125,0
1.3564709806507,103.871126764494,126,148,SERANGOON MRT STATION,NE12/CC13,POINT (103.8735748468583 1.349707875379261),1.3497078753792613,103.87357484685836,0.7992465371561326,0
1.36780607446745,103.872379573915,104,119,KOVAN MRT STATION,NE13,POINT (103.8850648563362 1.360179171179151),1.3601791711791509,103.8850648563362,1.6444822205741283,0
1.351022844811145,103.873496184222,126,148,SERANGOON MRT STATION,NE12/CC13,POINT (103.8735748468583 1.349707875379261),1.3497078753792613,103.87357484685836,0.14638720787358372,1
1.36618689571988,103.871419458199,104,119,KOVAN MRT STATION,NE13,POINT (103.8850648563362 1.360179171179151),1.3601791711791509,103.8850648563362,1.6564139044436963,0
1.3673607671193702,103.872925371848,104,119,KOVAN MRT STATION,NE13,POINT (103.8850648563362 1.360179171179151),1.3601791711791509,103.8850648563362,1.5670568976166603,0
1.36605821730762,103.871874850688,104,119,KOVAN MRT STATION,NE13,POINT (103.8850648563362 1.360179171179151),1.3601791711791509,103.8850648563362,1.6043671813882368,0
1.36904731272805,103.870584006425,104,119,KOVAN MRT STATION,NE13,POINT (103.8850648563362 1.360179171179151),1.3601791711791509,103.8850648563362,1.8865759358664262,0
1.3746872273714,103.870188569594,70,73,FERNVALE LRT STATION,SW5,POINT (103.8763086113684 1.391885887744102),1.391885887744102,103.87630861136844,2.028534089870689,0
1.3746192910994068,103.87257292981332,70,73,FERNVALE LRT STATION,SW5,POINT (103.8763086113684 1.391885887744102),1.391885887744102,103.87630861136844,1.9631204909037763,0
1.35598199427883,103.870277102674,126,148,SERANGOON MRT STATION,NE12/CC13,POINT (103.8735748468583 1.349707875379261),1.3497078753792613,103.87357484685836,0.7876068192101582,0
1.35101719466948,103.870185119998,126,148,SERANGOON MRT STATION,NE12/CC13,POINT (103.8735748468583 1.349707875379261),1.3497078753792613,103.87357484685836,0.4037098131695346,1
1.371710769181345,103.871233555998,104,119,KOVAN MRT STATION,NE13,POINT (103.8850648563362 1.360179171179151),1.3601791711791509,103.8850648563362,2.000788803710131,0
1.35417532963528,103.865967051985,137,162,LORONG CHUAN MRT STATION,CC14,POINT (103.8641519380472 1.35161217102563),1.35161217102563,103.8641519380472,0.34898565598989134,1
1.35682227618561,103.8708564243345,126,148,SERANGOON MRT STATION,NE12/CC13,POINT (103.8735748468583 1.349707875379261),1.3497078753792613,103.87357484685836,0.8463065555031519,0
1.35636401495725,103.870259853394,126,148,SERANGOON MRT STATION,NE12/CC13,POINT (103.8735748468583 1.349707875379261),1.3497078753792613,103.87357484685836,0.8262751776970648,0
1.3509375901654102,103.868683014792,137,162,LORONG CHUAN MRT STATION,CC14,POINT (103.8641519380472 1.35161217102563),1.35161217102563,103.8641519380472,0.508927524310139,0
1.3587414384447398,103.872227097734,126,148,SERANGOON MRT STATION,NE12/CC13,POINT (103.8735748468583 1.349707875379261),1.3497078753792613,103.87357484685836,1.0149603269642047,0
1.3679757504585202,103.870862723896,104,119,KOVAN MRT STATION,NE13,POINT (103.8850648563362 1.360179171179151),1.3601791711791509,103.8850648563362,1.799996722345345,0
1.35249536436699,103.868749654582,137,162,LORONG CHUAN MRT STATION,CC14,POINT (103.8641519380472 1.35161217102563),1.35161217102563,103.8641519380472,0.5201232111291941,0
1.3519227053140102,103.869660835834,126,148,SERANGOON MRT STATION,NE12/CC13,POINT (103.8735748468583 1.349707875379261),1.3497078753792613,103.87357484685836,0.4996484704848213,1
1.3688522558684,103.871488888571,104,119,KOVAN MRT STATION,NE13,POINT (103.8850648563362 1.360179171179151),1.3601791711791509,103.8850648563362,1.789855416601186,0
1.34814760717492,103.874419496654,126,148,SERANGOON MRT STATION,NE12/CC13,POINT (103.8735748468583 1.349707875379261),1.3497078753792613,103.87357484685836,0.19714844074811502,1
1.34779505728773,103.876022094599,126,148,SERANGOON MRT STATION,NE12/CC13,POINT (103.8735748468583 1.349707875379261),1.3497078753792613,103.87357484685836,0.3451070224940087,1
1.35288178547102,103.870236774547,126,148,SERANGOON MRT STATION,NE12/CC13,POINT (103.8735748468583 1.349707875379261),1.3497078753792613,103.87357484685836,0.5117819445996058,0
1.3504974580883602,103.870440178642,126,148,SERANGOON MRT STATION,NE12/CC13,POINT (103.8735748468583 1.349707875379261),1.3497078753792613,103.87357484685836,0.35912725586040395,1
1.37132324224737,103.874085937433,104,119,KOVAN MRT STATION,NE13,POINT (103.8850648563362 1.360179171179151),1.3601791711791509,103.8850648563362,1.7381705036295887,0
1.34845728580359,103.873946828694,126,148,SERANGOON MRT STATION,NE12/CC13,POINT (103.8735748468583 1.349707875379261),1.3497078753792613,103.87357484685836,0.14498604206461238,1
1.36695851298082,103.872593551192,104,119,KOVAN MRT STATION,NE13,POINT (103.8850648563362 1.360179171179151),1.3601791711791509,103.8850648563362,1.5770562445205492,0
1.34778813419009,103.875198480006,126,148,SERANGOON MRT STATION,NE12/CC13,POINT (103.8735748468583 1.349707875379261),1.3497078753792613,103.87357484685836,0.2793670831368414,1
1.35512612578154,103.872029738595,126,148,SERANGOON MRT STATION,NE12/CC13,POINT (103.8735748468583 1.349707875379261),1.3497078753792613,103.87357484685836,0.6260937914553093,0
1.3551021607411102,103.871446813638,126,148,SERANGOON MRT STATION,NE12/CC13,POINT (103.8735748468583 1.349707875379261),1.3497078753792613,103.87357484685836,0.6443754049614103,0
1.37267603966144,103.871093152446,104,119,KOVAN MRT STATION,NE13,POINT (103.8850648563362 1.360179171179151),1.3601791711791509,103.8850648563362,2.0827266244752853,0
1.37203549075079,103.873724425334,104,119,KOVAN MRT STATION,NE13,POINT (103.8850648563362 1.360179171179151),1.3601791711791509,103.8850648563362,1.8229416650294188,0
1.3571726911649098,103.873093293448,126,148,SERANGOON MRT STATION,NE12/CC13,POINT (103.8735748468583 1.349707875379261),1.3497078753792613,103.87357484685836,0.831251793035478,0
1.37496192242405,103.872188582292,70,73,FERNVALE LRT STATION,SW5,POINT (103.8763086113684 1.391885887744102),1.391885887744102,103.87630861136844,1.9355728352207784,0
1.3512052689058,103.867769527625,137,162,LORONG CHUAN MRT STATION,CC14,POINT (103.8641519380472 1.35161217102563),1.35161217102563,103.8641519380472,0.40442892248640033,1
1.35425419082461,103.868542956652,137,162,LORONG CHUAN MRT STATION,CC14,POINT (103.8641519380472 1.35161217102563),1.35161217102563,103.8641519380472,0.569352902620709,0
1.348493110299625,103.87557783518,126,148,SERANGOON MRT STATION,NE12/CC13,POINT (103.8735748468583 1.349707875379261),1.3497078753792613,103.87357484685836,0.26026518126039155,1
1.349936392568475,103.875055739218,126,148,SERANGOON MRT STATION,NE12/CC13,POINT (103.8735748468583 1.349707875379261),1.3497078753792613,103.87357484685836,0.16646695301927303,1
1.35217984684253,103.951695356215,85,96,TAMPINES EAST MRT STATION,DT33,POINT (103.9546344629294 1.356191483037002),1.356191483037002,103.95463446292943,0.5525807155261444,0
1.35877855850617,103.945268291852,10,11,TAMPINES MRT STATION,EW2/DT32,POINT (103.945148688649 1.353301356342435),1.3533013563424343,103.945148688649,0.6087997273419379,0
1.3493190796506134,103.933663507167,86,97,TAMPINES WEST MRT STATION,DT31,POINT (103.9384369713533 1.34551530530169),1.34551530530169,103.93843697135333,0.6781551545872223,0
1.35780969729528,103.944917697684,10,11,TAMPINES MRT STATION,EW2/DT32,POINT (103.945148688649 1.353301356342435),1.3533013563424343,103.945148688649,0.5016466918154828,0
1.35685637450277,103.95462928453,85,96,TAMPINES EAST MRT STATION,DT33,POINT (103.9546344629294 1.356191483037002),1.356191483037002,103.95463446292943,0.07388837919224242,1
1.35905789562876,103.951093060169,85,96,TAMPINES EAST MRT STATION,DT33,POINT (103.9546344629294 1.356191483037002),1.356191483037002,103.95463446292943,0.5062089172013021,0
1.35466245223199,103.953529846928,85,96,TAMPINES EAST MRT STATION,DT33,POINT (103.9546344629294 1.356191483037002),1.356191483037002,103.95463446292943,0.2095947195563942,1
1.3532726064530802,103.93506749521,86,97,TAMPINES WEST MRT STATION,DT31,POINT (103.9384369713533 1.34551530530169),1.34551530530169,103.93843697135333,0.939797866138016,0
1.345198085870515,103.937688603931,86,97,TAMPINES WEST MRT STATION,DT31,POINT (103.9384369713533 1.34551530530169),1.34551530530169,103.93843697135333,0.09030399198588855,1
1.35039108059226,103.954901592901,85,96,TAMPINES EAST MRT STATION,DT33,POINT (103.9546344629294 1.356191483037002),1.356191483037002,103.95463446292943,0.6452531854443719,0
1.34744378451783,103.950617728372,9,10,SIMEI MRT STATION,EW3,POINT (103.9533716941757 1.343202894930727),1.343202894930727,103.95337169417571,0.561872260609928,0
1.3574700321204298,103.948217690385,10,11,TAMPINES MRT STATION,EW2/DT32,POINT (103.945148688649 1.353301356342435),1.3533013563424343,103.945148688649,0.5751877051162213,0
1.35105920875126,103.9491752917055,10,11,TAMPINES MRT STATION,EW2/DT32,POINT (103.945148688649 1.353301356342435),1.3533013563424343,103.945148688649,0.5120411950344919,0
1.35294870037297,103.93494067824,86,97,TAMPINES WEST MRT STATION,DT31,POINT (103.9384369713533 1.34551530530169),1.34551530530169,103.93843697135333,0.9128009900911004,0
1.35322549774421,103.947232182338,10,11,TAMPINES MRT STATION,EW2/DT32,POINT (103.945148688649 1.353301356342435),1.3533013563424343,103.945148688649,0.23161734976518894,1
1.3518562297839,103.932939029289,86,97,TAMPINES WEST MRT STATION,DT31,POINT (103.9384369713533 1.34551530530169),1.34551530530169,103.93843697135333,0.9325108426445284,0
1.3523186229214998,103.948457987374,10,11,TAMPINES MRT STATION,EW2/DT32,POINT (103.945148688649 1.353301356342435),1.3533013563424343,103.945148688649,0.38352042543021003,1
1.3491594115633667,103.950281489637,10,11,TAMPINES MRT STATION,EW2/DT32,POINT (103.945148688649 1.353301356342435),1.3533013563424343,103.945148688649,0.7328084280507284,0
1.35515863595557,103.95401278891,85,96,TAMPINES EAST MRT STATION,DT33,POINT (103.9546344629294 1.356191483037002),1.356191483037002,103.95463446292943,0.13395234102919798,1
1.35186837515818,103.948463265355,10,11,TAMPINES MRT STATION,EW2/DT32,POINT (103.945148688649 1.353301356342435),1.3533013563424343,103.945148688649,0.4011867819678036,1
1.3464785148936251,103.9461767764655,10,11,TAMPINES MRT STATION,EW2/DT32,POINT (103.945148688649 1.353301356342435),1.3533013563424343,103.945148688649,0.7667435008945485,0
1.3581960183091295,103.945015695225,10,11,TAMPINES MRT STATION,EW2/DT32,POINT (103.945148688649 1.353301356342435),1.3533013563424343,103.945148688649,0.5441204967933455,0
1.35302683671629,103.936584448142,86,97,TAMPINES WEST MRT STATION,DT31,POINT (103.9384369713533 1.34551530530169),1.34551530530169,103.93843697135333,0.8597166491937462,0
1.35978643414968,103.955172148994,85,96,TAMPINES EAST MRT STATION,DT33,POINT (103.9546344629294 1.356191483037002),1.356191483037002,103.95463446292943,0.40393050039913553,1
1.3546151666831552,103.94711664369048,10,11,TAMPINES MRT STATION,EW2/DT32,POINT (103.945148688649 1.353301356342435),1.3533013563424343,103.945148688649,0.2628944556186087,1
1.35086005592174,103.952352388168,85,96,TAMPINES EAST MRT STATION,DT33,POINT (103.9546344629294 1.356191483037002),1.356191483037002,103.95463446292943,0.6444209860007986,0
1.35786466213392,103.947534562834,10,11,TAMPINES MRT STATION,EW2/DT32,POINT (103.945148688649 1.353301356342435),1.3533013563424343,103.945148688649,0.5721915026183505,0
1.3476373720871848,103.9366967842085,86,97,TAMPINES WEST MRT STATION,DT31,POINT (103.9384369713533 1.34551530530169),1.34551530530169,103.93843697135333,0.3049315713798222,1
1.35751860691899,103.947536321519,10,11,TAMPINES MRT STATION,EW2/DT32,POINT (103.945148688649 1.353301356342435),1.3533013563424343,103.945148688649,0.5385018367253201,0
1.3538084064214,103.947114964145,10,11,TAMPINES MRT STATION,EW2/DT32,POINT (103.945148688649 1.353301356342435),1.3533013563424343,103.945148688649,0.2255916930015755,1
1.36031154375589,103.954664138866,85,96,TAMPINES EAST MRT STATION,DT33,POINT (103.9546344629294 1.356191483037002),1.356191483037002,103.95463446292943,0.4578540845539318,1
1.36092155092893,103.952892124796,85,96,TAMPINES EAST MRT STATION,DT33,POINT (103.9546344629294 1.356191483037002),1.356191483037002,103.95463446292943,0.560136471196211,0
1.35187921550809,103.934690875121,86,97,TAMPINES WEST MRT STATION,DT31,POINT (103.9384369713533 1.34551530530169),1.34551530530169,103.93843697135333,0.8205580698137369,0
1.35304367332027,103.935965645315,86,97,TAMPINES WEST MRT STATION,DT31,POINT (103.9384369713533 1.34551530530169),1.34551530530169,103.93843697135333,0.8804895897298698,0
1.34632473579466,103.935008515937,86,97,TAMPINES WEST MRT STATION,DT31,POINT (103.9384369713533 1.34551530530169),1.34551530530169,103.93843697135333,0.39135922589443795,1
1.35344409805404,103.9365576858575,86,97,TAMPINES WEST MRT STATION,DT31,POINT (103.9384369713533 1.34551530530169),1.34551530530169,103.93843697135333,0.9054856497540258,0
1.3469540323169602,103.937332877241,86,97,TAMPINES WEST MRT STATION,DT31,POINT (103.9384369713533 1.34551530530169),1.34551530530169,103.93843697135333,0.2015101997114091,1
1.351142175795545,103.9356168630355,86,97,TAMPINES WEST MRT STATION,DT31,POINT (103.9384369713533 1.34551530530169),1.34551530530169,103.93843697135333,0.6993847656094265,0
1.3584745832992,103.961288498131,85,96,TAMPINES EAST MRT STATION,DT33,POINT (103.9546344629294 1.356191483037002),1.356191483037002,103.95463446292943,0.7815492318058284,0
1.3511457046927602,103.961798123148,85,96,TAMPINES EAST MRT STATION,DT33,POINT (103.9546344629294 1.356191483037002),1.356191483037002,103.95463446292943,0.9735299927140305,0
1.35090347766616,103.931049949489,86,97,TAMPINES WEST MRT STATION,DT31,POINT (103.9384369713533 1.34551530530169),1.34551530530169,103.93843697135333,1.015870055758078,0
1.35588169299315,103.961638534274,85,96,TAMPINES EAST MRT STATION,DT33,POINT (103.9546344629294 1.356191483037002),1.356191483037002,103.95463446292943,0.77887140606819,0
1.34758009360407,103.956310473029,9,10,SIMEI MRT STATION,EW3,POINT (103.9533716941757 1.343202894930727),1.343202894930727,103.95337169417571,0.585825716429304,0
1.358881330976855,103.950534769253,85,96,TAMPINES EAST MRT STATION,DT33,POINT (103.9546344629294 1.356191483037002),1.356191483037002,103.95463446292943,0.544777611700294,0
1.35069890623765,103.957515688038,85,96,TAMPINES EAST MRT STATION,DT33,POINT (103.9546344629294 1.356191483037002),1.356191483037002,103.95463446292943,0.6892017401503637,0
1.35905994387853,103.94818218974,10,11,TAMPINES MRT STATION,EW2/DT32,POINT (103.945148688649 1.353301356342435),1.3533013563424343,103.945148688649,0.7232384424461488,0
1.35252559927255,103.963366935432,85,96,TAMPINES EAST MRT STATION,DT33,POINT (103.9546344629294 1.356191483037002),1.356191483037002,103.95463446292943,1.052186299718272,0
1.3480411357758049,103.957046091991,9,10,SIMEI MRT STATION,EW3,POINT (103.9533716941757 1.343202894930727),1.343202894930727,103.95337169417571,0.6750549115524509,0
1.36012546360955,103.958309999388,85,96,TAMPINES EAST MRT STATION,DT33,POINT (103.9546344629294 1.356191483037002),1.356191483037002,103.95463446292943,0.5982018946481197,0
1.3610857563658705,103.957224811648,85,96,TAMPINES EAST MRT STATION,DT33,POINT (103.9546344629294 1.356191483037002),1.356191483037002,103.95463446292943,0.615316578099314,0
1.344806924053425,103.956996641791,9,10,SIMEI MRT STATION,EW3,POINT (103.9533716941757 1.343202894930727),1.343202894930727,103.95337169417571,0.44039662841848803,1
1.34458555119791,103.951315573207,9,10,SIMEI MRT STATION,EW3,POINT (103.9533716941757 1.343202894930727),1.343202894930727,103.95337169417571,0.2752909405723963,1
1.3511456944937,103.959787722292,85,96,TAMPINES EAST MRT STATION,DT33,POINT (103.9546344629294 1.356191483037002),1.356191483037002,103.95463446292943,0.8013441710871834,0
1.345690032430015,103.941212796771,86,97,TAMPINES WEST MRT STATION,DT31,POINT (103.9384369713533 1.34551530530169),1.34551530530169,103.93843697135333,0.3089895128914784,1
1.34814861594367,103.955648416036,9,10,SIMEI MRT STATION,EW3,POINT (103.9533716941757 1.343202894930727),1.343202894930727,103.95337169417571,0.605002104068853,0
1.34871010111932,103.930963369098,86,97,TAMPINES WEST MRT STATION,DT31,POINT (103.9384369713533 1.34551530530169),1.34551530530169,103.93843697135333,0.9029938142677224,0
1.3473136658875702,103.95567850497,9,10,SIMEI MRT STATION,EW3,POINT (103.9533716941757 1.343202894930727),1.343202894930727,103.95337169417571,0.5237858489720952,0
1.35191832497301,103.961275863318,85,96,TAMPINES EAST MRT STATION,DT33,POINT (103.9546344629294 1.356191483037002),1.356191483037002,103.95463446292943,0.8774202018198766,0
1.3519187799956,103.9622668630715,85,96,TAMPINES EAST MRT STATION,DT33,POINT (103.9546344629294 1.356191483037002),1.356191483037002,103.95463446292943,0.9718016296100467,0
1.3500107419426297,103.952816059954,85,96,TAMPINES EAST MRT STATION,DT33,POINT (103.9546344629294 1.356191483037002),1.356191483037002,103.95463446292943,0.7159278540061875,0
1.3590870178133705,103.935544402477,10,11,TAMPINES MRT STATION,EW2/DT32,POINT (103.945148688649 1.353301356342435),1.3533013563424343,103.945148688649,1.2457146056080786,0
1.3569845067755832,103.93533449938668,10,11,TAMPINES MRT STATION,EW2/DT32,POINT (103.945148688649 1.353301356342435),1.3533013563424343,103.945148688649,1.164589265896997,0
1.356706064564415,103.933499179465,10,11,TAMPINES MRT STATION,EW2/DT32,POINT (103.945148688649 1.353301356342435),1.3533013563424343,103.945148688649,1.3483612580920261,0
1.3576478759908652,103.936890975437,10,11,TAMPINES MRT STATION,EW2/DT32,POINT (103.945148688649 1.353301356342435),1.3533013563424343,103.945148688649,1.036767551947905,0
1.35336372874343,103.955477865389,85,96,TAMPINES EAST MRT STATION,DT33,POINT (103.9546344629294 1.356191483037002),1.356191483037002,103.95463446292943,0.327906173104264,1
1.345540767256745,103.9591111010395,151,179,UPPER CHANGI MRT STATION,DT34,POINT (103.9614717886784 1.341737483893197),1.3417374838931966,103.9614717886784,0.49739812151166846,1
1.3522809217165903,103.946911552645,10,11,TAMPINES MRT STATION,EW2/DT32,POINT (103.945148688649 1.353301356342435),1.3533013563424343,103.945148688649,0.22630389109330207,1
1.35470798068721,103.955002715196,85,96,TAMPINES EAST MRT STATION,DT33,POINT (103.9546344629294 1.356191483037002),1.356191483037002,103.95463446292943,0.1698547658607539,1
1.3464546331547498,103.936611366113,86,97,TAMPINES WEST MRT STATION,DT31,POINT (103.9384369713533 1.34551530530169),1.34551530530169,103.93843697135333,0.22809989063604252,1
