centre_code,centre_name,postal_code,Latitude,Longitude
PT9114,ETONHOUSE BILINGUAL PRE-SCHOOL PTE. LTD.,588184,1.34541246564971,103.773009347936
PT8531,PRE-SCHOOL BY-THE-PARK (DUNEARN) PTE LTD,589445,1.33480396607613,103.788062196703
PT9368,SUPERLAND PRE-SCHOOL (100 AM),79027,1.27468281482263,103.843488359469
PT9525,MY LEARNING HAVEN (SUNTEC),38983,1.29485990186642,103.860333693777
PT9525,MY LEARNING HAVEN (SUNTEC),38983,1.29432416524256,103.860371993025
PT8994,MindChamps PreSchool @ Marina Square,39594,1.29185533273026,103.85857808906
PT8120,JOSIAH MONTESSORI : CITY CHILDCARE CENTRE,38983,1.29485990186642,103.860333693777
PT8120,JOSIAH MONTESSORI : CITY CHILDCARE CENTRE,38983,1.29432416524256,103.860371993025
RC1811,Mujahidin Mosque Kindergarten,148952,1.29813253959349,103.800954468468
PT9791,MapleBear Joyful Woods PreSchool Pte Ltd,737853,1.43492481824879,103.802888785013
PT9791,MapleBear Joyful Woods PreSchool Pte Ltd,737853,1.43485534655252,103.802807596844
RC0900,HAVEN SCHOOLHOUSE @ BEDOK NORTH,460093,1.33288899931346,103.941309734338
PT8977,SPRING BRAINY KIDZ (POTONG PASIR) PTE. LTD.,350113,1.33605593871885,103.863599507828
PT5010,IDEAL MONTESSORI PTE LTD,357741,1.33924560642212,103.869770060845
NT0530,MY FIRST SKOOL,350134,1.33447489186627,103.866286539376
PT9170,GLOBAL TOTS @ BRADDELL PTE. LTD.,358421,1.34483501926475,103.861946567857
PT8790,NOBLELAND ARTS N LEARNING PLACE @ BISHAN PTE. LTD.,576101,1.35287844756844,103.842430629926
PT7650,GREENERY CHILDCARE CENTRE,680483,1.37584148701172,103.737757429932
PT9697,Dayspring Kindergarten Private Limited,828670,1.41510259758827,103.898982149574
PT8376,SUNFLOWER BABY HOUSE PTE. LTD.,287994,1.33879673523931,103.793256122847
PT8984,CARPE DIEM SCHOOLHOUSE PTE. LTD.,590005,1.33820236785945,103.774522626293
PT9251,MAPLE BEAR PRESCHOOL PTE. LTD.,169634,1.28751197109177,103.836410580532
RC1903,Little Seeds Preschool,521159,1.35104130847402,103.946051539375
RC1902,Little Seeds Preschool,670402,1.38031226320182,103.768073595
RC1901,Little Seeds Preschool,650247,1.34992721242157,103.75698028632
RC1897,Little Seeds Preschool,347592,1.33233230277021,103.87417371266
PT8623,THE LITTLE SKOOL-HOUSE INTERNATIONAL PTE LTD,398007,1.30754505334889,103.881290687935
RC1896,Little Seeds Preschool,98717,1.26957377266982,103.814511379765
RC1889,Little Seeds Preschool @ PPHBC,118827,1.2803647007604,103.785756835435
RC1400,Little Seeds Preschool,520727,1.3563134994008,103.935483915221
RC0610,Little Seeds Preschool,760662,1.42053932360735,103.840690129891
RC0500,Little Seeds Preschool,670439,1.38304567931228,103.770465303497
RC0470,Little Seeds Preschool,650211,1.34600090748097,103.750367726623
RC0090,Little Seeds Preschool,640511,1.34779267211314,103.71959110524
RC0660,HAVEN SchoolHouse @ Bukit Purmei,90102,1.27190842334423,103.826671653892
NT0020,MY FIRST SKOOL,120428,1.31251199063401,103.763268836507
PT9322,STAR LEARNERS @ JURONG WEST PTE LTD,640862,1.3501424810666,103.696684591473
PT9330,QUALITY CENTRES (PTE. LTD.),49710,1.28214341257579,103.849459154509
PT4700,SDM CHILDCARE CENTRE (JURONG EAST) PTE LTD,608838,1.33225990249213,103.748074842021
PT9355,ILHAM CHILD CARE (EAST) PTE LTD,408555,1.33165249966586,103.897018752154
PT9755,MAPLEBEAR THE ALPHA,117684,1.28850160934465,103.779543359342
PT8375,MLC (BEDOK RESERVOIR) PTE. LTD.,470718,1.3366305993765,103.92574851611
ST0023,PCF SPARKLETOTS PRESCHOOL @ QUEENSTOWN BLK 78B (CC),143078,1.29410699961945,103.809540875876
PT7810,NUTURE TOTS PRE-SCHOOL PTE. LTD.,519923,1.3805271389884,103.947689132501
PT9758,MindChamps PreSchool @ Sentosa,98138,1.25524547806487,103.820885377493
PT9758,MindChamps PreSchool @ Sentosa,98138,1.25702572744384,103.821474955841
ST0031,PCF SPARKLETOTS PRESCHOOL @ TELOK BLANGAH BLK 44 (CC),100044,1.27140883340015,103.810887524155
PT9273,Little Footprints Preschool Group Pte Ltd,520372,1.35644214539058,103.958095637942
PT8782,CHERIE HEARTS NURTURELOFT PTE. LTD.,573960,1.35896872886232,103.833968716547
PT9606,ZULFA KINDERGARTEN @ PASIR RIS PTE LTD,510626,1.37980085474172,103.940918757392
PT9607,ZULFA KINDERGARTEN @ CHOA CHU KANG PTE LTD,680445,1.38170883113996,103.736662612875
RC1867,Little Shepherds' Schoolhouse@Church of St Francis Xavier,558758,1.35821479486693,103.863661436714
ST0227,PCF Sparkletots Preschool @ Whampoa Blk 85 (DS),320085,1.32278920327274,103.856444472629
PT7380,BRIGHT KIDS SCHOOL HOUSE PTE LTD,824175,1.39847060510127,103.907769343307
PT8406,KIDDIWINKIE SCHOOLHOUSE @ UPPER BUKIT TIMAH,597925,1.34250233144236,103.773914825309
PT9661,P&J Montessori Kindergarten Pte Ltd,574141,1.35731806281412,103.826249289267
PT9246,LITTLE PRESCHOOL PTE. LTD,513530,1.37162618190542,103.950113871559
ST0228,PCF Sparkletots Preschool @ Whampoa Blk 112 (KN),321112,1.32600154062314,103.856732205989
PT9305,LITTLE PADDINGTON PRESCHOOL TANGLIN PTE LTD,287985,1.33549589280032,103.792631487873
PT8494,CITIKIDS EDVENTURE PTE. LTD.,670450,1.38452839749609,103.772431736418
PT8974,LITTLE GREENHOUSE @ TAMPINES PTE. LTD.,520707,1.35764787544338,103.936890975709
PT8877,WHARTON PRESCHOOL PTE. LTD.,554360,1.37598331035084,103.870647299542
PT8379,RAFFLES HOUSE PRESCHOOL (ROBIN CLOSE),258297,1.31879419126174,103.826849917769
PT8587,PICKET FENCE @ TAMPINES PTE. LTD.,520817,1.34763507689117,103.936695602239
PT9500,ODYSSEY THE GLOBAL PRESCHOOL PTE. LTD.,239128,1.29778849920286,103.83916468554
PT9536,MAPLE BEAR LEARNING PLACE PTE. LTD.,128020,1.31641321892509,103.757451263299
PT9261,SUNFLOWER KIDDY STAR PRESCHOOL PTE LTD,520896,1.34830327385557,103.932451735683
ST0229,PCF Sparkletots Preschool @ Whampoa Blk 106 (DS),322106,1.32102000991534,103.860997833137
NT0479,MY FIRST SKOOL (DS),730742,1.44392097347428,103.796032969959
PT9785,ELITE KIDZ PRESCHOOL,609342,1.3212933695135,103.747648912115
PT8359,BAMBINI CHILDCARE LLP,598523,1.34291908603097,103.767221081025
RC1893,Hope Community Kindergarten (Choa Chu Kang),689907,1.37776771815027,103.740253371467
ST0180,PCF SPARKLETOTS PRESCHOOL @ LIMBANG BLK 786 (EY),680786,1.39508340781996,103.748349077227
PT9079,LITTLE SAGE INTERNATIONAL PRESCHOOL,348796,1.33278212956341,103.876099313505
PT9239,SMI BERRIIS PRESCHOOL PTE. LTD.,680620,1.39957666181485,103.747100331609
ST0124,PCF SPARKLETOTS PRESCHOOL @ ZHENGHUA BLK 632A (CC),671632,1.38541445977563,103.758030964055
PT7320,EUREKA SCHOOLHOUSE PTE LTD,129423,1.31972453337609,103.756238308834
ST0177,PCF Sparkletots Preschool @ Kebun Baru Blk 260B (CC),562260,1.36886409962902,103.83395420063
NT0546,MY FIRST SKOOL,550264,1.35227408330171,103.872103199544
PT9129,GLOBALKIDS EDU PTE LTD,554913,1.37563500157221,103.871996419103
RC1857,Marymount Preschool,319253,1.34063847843527,103.8569832585
RC1824,The Ascension Kindergarten,359338,1.33009448066717,103.866554182579
ST0194,PCF Sparkletots Preschool @ Sembawang Central Blk 503C (EY),753503,1.4505380366564,103.82294129946
ST0319,PCF Sparkletots Preschool @ Hong Kah North Blk 338 (KN),650338,1.36355249556515,103.750948082233
PT8200,CARPE DIEM KIDSWORLD PTE. LTD.,640739,1.34594298573858,103.700120116691
PT9748,AKARUI EARLY YEARS LEARNING CENTRE PTE LTD,310490,1.33257175110754,103.848052603546
PT9782,ARTEMIS PRESKOOL @ TAMPINES,521866,1.35542177253675,103.934315234737
PT9533,Deerland Pre - School Pte. Ltd.,310199,1.34203351013688,103.850648936995
ST0179,PCF SPARKLETOTS PRESCHOOL @ CHUA CHU KANG BLK 123 (CC),680123,1.37919636089776,103.7494576863
ST0058,PCF SPARKLETOTS PRESCHOOL @ CANBERRA BLK 337 (CC),750337,1.44615096906869,103.815651965202
ST0111,PCF Sparkletots Preschool @ Ayer Rajah-Gek Poh Blk 275A (CC),641275,1.35241293267711,103.702221239788
ST0297,PCF Sparkletots Preschool @ Ayer Rajah-Gek Poh Blk 48 (DS),600048,1.32049772893293,103.739967666096
PT9331,ETONHOUSE PRE-SCHOOL PTE LTD,269782,1.32809052428939,103.802021009679
PT6720,Little Sage International Preschool@Bishan,576013,1.3546145776267,103.842678923769
PT9449,LEARNING VISION @ WORK PTE LTD,544835,1.39602238832875,103.891834051543
ST0371,PCF Sparkletots Preschool @ Nee Soon Central Blk 671 (DS),760671,1.4191911631409,103.841581271297
RC1837,TRUE WAY PRESBYTERIAN KINDERGARTEN,148947,1.29372741198814,103.805684925826
ST0198,PCF SPARKLETOTS PRESCHOOL @ SENGKANG WEST BLK 303A (EY),541303,1.38707886249558,103.890776480517
WP0739,THE LITTLE SKOOL-HOUSE INTERNATIONAL PTE LTD,298136,1.33365024539466,103.839419152563
PT9478,KIDSCAMPUS WEST COAST PTE LTD,120509,1.31115776641946,103.761017540932
PT8609,MINDCHAMPS PRESCHOOL @ TAMPINES CENTRAL 6 PTE. LTD.,529483,1.35277425902388,103.942491709102
ST0241,PCF Sparkletots Preschool @ Kembangan-Chai Chee Blk 59 (KN),460059,1.32488916644196,103.920246730461
ST0266,PCF Sparkletots Preschool @ Tampines Central Blk 856 (KN),520856,1.35344324893831,103.936557632514
PT8598,MINDCHAMPS PRESCHOOL @ CHANGI BUSINESS PARK PTE. LTD.,486066,1.33475676200367,103.965118785684
ST0311,PCF Sparkletots Preschool @ Pioneer Blk 654B (KN),642654,1.33616115230184,103.697939902097
RC1894,Hope Community Kindergarten Tampines,529151,1.36103454930396,103.952164422603
PT9432,MAPLEBEAR LEARNING CENTRE PTE LTD,546934,1.36391639149308,103.876129842722
PT9334,BRILLIANT TOTS PTE. LTD.,640610,1.33832454101485,103.700856213629
PT9771,Al-Amin Preschool,520492,1.3630082431173,103.953547635023
PT9105,Sunflower Preschool @ Rivervale,540145,1.3899004407988,103.906070343849
ST0055,PCF SPARKLETOTS PRESCHOOL @ KEBUN BARU BLK 172 (CC),560172,1.37469423247424,103.836462867365
PT8453,KIDZPRO LLP,520939,1.34829190196764,103.941192062444
PT9579,Lodestar Montessori Preschool Pte Ltd,537319,1.36062589411973,103.890415463242
PT8639,CAMBRIDGE CDC @ SENGKANG PTE. LTD.,548601,1.39041401433906,103.904425288022
ST0147,PCF SPARKLETOTS PRESCHOOL @ TECK GHEE BLK 415 (CC),560415,1.36445335577543,103.853655233672
ST0288,PCF Sparkletots Preschool @ Teck Ghee Blk 235 (KN),560235,1.36682360872342,103.83649123351
ST0341,PCF Sparkletots Preschool @ Sembawang West Blk 789 (KN),730789,1.44337046612204,103.802406420773
PT9473,PEGASUS INTERNATIONAL PRESCHOOL PTE LTD,219248,1.31255000121962,103.847420540474
ST0382,PCF Sparkletots Preschool @ Radin Mas,159563,1.28408880599015,103.819324172554
ST0202,PCF Sparkletots Preschool @ Toa Payoh East Blk 6 (EY),310006,1.33858279721249,103.85719237771
NT0498,MY FIRST SKOOL,550306,1.354170253505,103.866885717087
PT9378,MINDCHAMPS PRESCHOOL @ CONCORDE HOTEL (ORCHARD) PTE LTD,238840,1.30061437384276,103.842228045431
RC1809,Al-Istighfar Mosque Kindergarten,518239,1.37099780404453,103.964110386822
PT8393,RAINBOW COVE EDUCATIONAL SERVICES PTE. LTD.,466451,1.31491236322087,103.937730436995
PT9476,SAIL PLAYHOUSE PTE LTD,757046,1.44252598174629,103.817216047195
ST0169,PCF SPARKLETOTS PRESCHOOL @ MARSILING (CC),738621,1.43583173604823,103.780638938678
ST0044,PCF SPARKLETOTS PRESCHOOL @ KEBUN BARU BLK 180 (CC),560180,1.37667706463381,103.838361037555
ST0096,PCF SPARKLETOTS PRESCHOOL @ WOODLANDS BLK 824 (CC),730824,1.43923268770834,103.788699943987
PT9681,LITTLE WOODS MONTESSORI PRE-SCHOOL PTE LTD,309166,1.31888017322937,103.838418620655
ST0100,PCF SPARKLETOTS PRESCHOOL @ WOODLANDS BLK 801 (CC),730801,1.44168228349553,103.785984689784
NT0545,MY FIRST SKOOL,608532,1.33402529563803,103.74258601168
RC1812,Al-Khair Mosque Kindergarten,688847,1.38264503460745,103.750010414584
PT8607,MINDCHAMPS PRESCHOOL @ TANGLIN PTE LTD,247972,1.29732950572849,103.814918327739
PT9457,LITTLE PADDINGTON PRESCHOOL TANGLIN PARK PTE LTD,247977,1.29797506554895,103.815143800817
PT9248,SAFARI HOUSE PRESCHOOL RIVER VALLEY,248279,1.29612890161685,103.830656860139
PT9446,WCHESTER PRESCHOOLERS PTE LTD,248922,1.29602160157967,103.815564059488
PT1200,SAM'S EARLY LEARNING CENTRE PTE LTD,249196,1.29544467770808,103.828018548794
PW0110,PCS HOLLAND VILLAGE CENTRE,271011,1.30905394546184,103.794063120888
PT9481,MLK EDUCATION PTE. LTD.,128020,1.31641321892509,103.757451263299
PT7310,LITTLE TALENT CHILDCARE CENTRE PTE. LTD.,640420,1.35057175087713,103.72717276553
PT9162,MULBERRY LEARNING CENTRE @ TOA PAYOH PTE. LTD.,319637,1.34029764126766,103.847467390195
RC1845,Kim Keat Christian Church Kindergarten,339843,1.32441878202316,103.865899478086
PT9175,MINDCHAMPS PRESCHOOL @ WEST COAST PLAZA PTE. LIMITED,127371,1.30362457527941,103.765858386923
RC1220,Little Shepherds' Schoolhouse@Church of St Anthony,730331,1.42940879659713,103.778713415091
NT0543,MY FIRST SKOOL,822208,1.40136153880902,103.901127199853
PT9382,BRIGHTYEARS CHILDCARE CENTRE PTE LTD,415934,1.3327484789361,103.902616362651
NT0472,MY FIRST SKOOL,820166,1.3949756292314,103.915467411217
PT8828,BLOSSOM DISCOVERY CENTRE LLP,556770,1.35723852079577,103.867837248452
RC1808,Assyakirin Mosque Kindergarten,618617,1.33544840702894,103.719566214673
PW0050,PCS JURONG WEST CENTRE,640452,1.35158269235001,103.718516174409
PT8605,GLOBAL TOTS @ EASTGATE PTE LTD,428766,1.30439338631978,103.903340542754
PW0121,GROW & GLOW @ PASIR RIS 21 CENTRE,510229,1.37268934784977,103.961780559341
PT9469,MINDCHAMPS PRESCHOOL@BOON KENG PTE LTD,339213,1.31461770584528,103.865922056564
PT9472,THE ORANGE ACADEMY (TAMPINES) PTE LTD,529509,1.35229139706407,103.943849611798
PT8817,APRICOT ACADEMY (LAGUNA) PTE. LTD.,449290,1.31008401622992,103.932193483205
PT6370,ALPHABET PLAYHOUSE @ EAST COAST PTE LTD,466497,1.31412070729695,103.940617040387
PT9638,MFC KINDERGARTEN,307970,1.31803504681297,103.841327715505
ST0318,PCF Sparkletots Preschool @ Hong Kah North Blk 319 (KN),650319,1.36139508011177,103.746516655571
PT9600,Cavenur Kindergarten Pte Ltd,520741,1.36001177722698,103.933043781914
RC1754,CI AI EDUCATION INCUBATOR,822621,1.40135243165219,103.910103846013
PT9431,CHERRYBROOK PRESCHOOL FARRER,266774,1.31811007976306,103.806787274831
PT9284,ODYSSEY THE GLOBAL PRESCHOOL PTE LTD,423934,1.30694171401218,103.909586431822
PT9130,MINDCHAMPS PRESCHOOL @JUNCTION 10 PTE LIMITED,677899,1.38055127973087,103.760106974822
PW0020,PCS GHIM MOH CENTRE,270005,1.31269310627626,103.788308828224
PT9591,WHITE LODGE KINDERGARTEN EAST COAST PTE LTD,399719,1.31004197072193,103.882428926694
ST0076,PCF Sparkletots Preschool @ Changi Simei Blk 233 (CC),520233,1.34416652504865,103.956338322334
PT8976,TINKERLAND PRIVATE LIMITED,488730,1.33406874545945,103.946416978073
PT8596,LITTLE BIG PRE-SCHOOL PTE. LTD.,423797,1.31542666810107,103.909938273606
RC1762,GLOBAL MINDZ (EDEN) PRESCHOOL LIMITED,540252,1.39382807586515,103.900879394841
PT9467,SUPERLAND PRE-SCHOOL (TBCC) PTE. LTD.,169715,1.28345252523339,103.83188270636
WP0736,THE LITTLE SKOOL-HOUSE INTERNATIONAL PTE LTD,49513,1.28503445044088,103.849102832547
PT9463,STAR LEARNERS @ TAMPINES EAST PTE LTD,520297,1.35114990913318,103.954792487016
SK0010,SKOOL4KIDZ CENTRE,768866,1.42425474652947,103.845482462681
PT9779,WISDOM STAR PRESCHOOL @ LE QUEST PTE LTD,657993,1.35582936982069,103.741594327509
ST0291,PCF Sparkletots Preschool @ Teck Ghee Blk 466 (KN),560466,1.36581960538764,103.857061606231
ST0168,PCF Sparkletots Preschool @ Fernvale Blk 469B (EY),792469,1.39585256390138,103.877684905205
ST0193,PCF SPARKLETOTS PRESCHOOL @ CANBERRA BLK 468C (EY),753468,1.45030915760096,103.814877754821
ST0381,PCF Sparkletots Preschool @ Kolam Ayer Blk 26B (CC),322026,1.32166862124903,103.862717909816
NT0590,My First Skool,824322,1.41003628713147,103.896380211581
PT8801,The Kids' Inn Joo Chiat Pte Ltd,427392,1.31413661326788,103.898749645821
PT8351,ETONHOUSE PRE-SCHOOL PTE LTD,437737,1.30114125312081,103.886684602237
ST0065,PCF Sparkletots Preschool @ Ayer Rajah-Gek Poh Blk 41 (CC),600041,1.32158737897173,103.740986913838
PT9583,QUAYSIDE ISLE PREPARATORY SCHOOL,98375,1.24706997908317,103.842182970325
PT8804,Kiddiwinkie Schoolhouse Pte Ltd,99254,1.26448613547719,103.818686914803
PT8685,Little Footprints Preschool Pte Ltd,760388,1.42916958504572,103.847212829684
PT9770,SUPERLAND PRE-SCHOOL (BT) PTE. LTD.,737713,1.43475811538242,103.785365472646
NT0541,MY FIRST SKOOL,750303,1.44468992379986,103.822441620312
PT9474,PLAY@THOMSON HILLS PTE. LTD.,574747,1.379297531032,103.831505395032
PT9752,CHILDREN'S COVE PRESCHOOL PTE. LTD.,309975,1.3238925705663,103.848251212904
PT9226,SUNFLOWER PRESCHOOL PTE. LTD.,470745,1.33737622539858,103.921741211998
NT0564,MY FIRST SKOOL,820119,1.39545322523501,103.906514521147
RC1755,CHANGI BETHANY SCHOOL-HOUSE,486824,1.3416412572954,103.96194148398
PT9687,Sunshine Kindergarten,267217,1.32415657760915,103.796801114528
PT9504,SUPERLAND PRE-SCHOOL (RMCC) PTE LTD,98917,1.27580647025274,103.819844388996
PT8575,MindChamps PreSchool @ East Coast,437157,1.31461849889242,103.894738004768
PT8963,VICTORIA MONTESSORI SCHOOLHOUSE PTE. LTD.,520823,1.3487449454775,103.934024716838
PT8717,CHILDFIRST,398007,1.30754505334889,103.881290687935
PT9666,MFC KINDERGARTEN,439476,1.29978606556682,103.890676249344
NT0474,MY FIRST SKOOL,730347,1.43319140316565,103.781594917057
PT8857,SUNFLOWER PRESCHOOL @ PUNGGOL FIELD PTE. LTD.,824201,1.3996843207221,103.903378057073
NT0200,MY FIRST SKOOL,670235,1.37819427719912,103.771248560652
PT9060,Little Footprints Preschool Pte Ltd,545215,1.39234181877929,103.903331407106
PT9304,LITTLE FOOTPRINTS PRESCHOOL PTE LTD,541205,1.38603998418639,103.896966680116
PT8852,ARTS JUNIOR MONTESSORI LLP,159640,1.28840746132931,103.811381546497
ST0290,PCF Sparkletots Preschool @ Cheng San-Seletar Blk 435 (KN),560435,1.36770367834269,103.854214313011
PT9718,SUPERGENIUS PRESCHOOL OASIS PTE. LTD.,820681,1.40278015725693,103.913215101343
PT8429,CAMBRIDGE CDC @ TANGLIN PTE. LTD.,237995,1.29202368433268,103.841463820211
NT0532,MY FIRST SKOOL,821267,1.4045590871809,103.897504894239
RC0590,TOUCH Community Services Limited,120333,1.31518419506769,103.767498748964
PT9311,NASHWA CHILDCARE CENTRE PTE. LTD.,640406,1.35431435538399,103.722395940054
PT9358,CARPE DIEM CHILDCARE PTE LTD,545571,1.35806026279456,103.875116232416
NT0210,MY FIRST SKOOL,680212,1.3824698614123,103.747347893013
NT0519,MY FIRST SKOOL,670654,1.38784692769514,103.764249296909
NT0565,MY FIRST SKOOL,671443,1.38146636369732,103.769766736479
PT8650,THE LITTLE SKOOL-HOUSE INTERNATIONAL PTE LTD,529653,1.3523360160745,103.941943293971
NC0001,MY FIRST SKOOL,648331,1.33931504032005,103.705350996191
PT9605,ZULFA KINDERGARTEN @ SEMBAWANG MART PTE LTD,750511,1.45384518789713,103.819543348113
RC0980,abc children'S place,520878,1.35221187065647,103.931382253216
PT9271,Little Footprints Preschool Group Pte Ltd,520460,1.35829910503052,103.955006343783
PT9450,STAR LEARNERS @ BUKIT PANJANG PTE LTD,670522,1.3863359929313,103.766165401472
PT8687,JOYSTAR PRESCHOOL @ BEDOK CENTRAL,460219,1.32496457628748,103.932948087606
ST0117,PCF SPARKLETOTS PRESCHOOL @ WOODLANDS BLK 649 (CC),730649,1.43893593743693,103.800962457948
PT8522,PRE-SCHOOL BY-THE-PARK (LI HWAN) PTE. LTD.,556912,1.35464880212485,103.863872129919
NT0521,MY FIRST SKOOL,540153,1.39134013970454,103.906579847889
PT9329,BRILLIANT TOTS ACADEMY PTE. LTD.,556141,1.34736435578587,103.876770434362
ST0087,PCF SPARKLETOTS PRESCHOOL @ JURONG CENTRAL BLK 403 (CC),640403,1.35383921849512,103.721479697852
PT9361,Brainy Bunch Sembawang Pte Ltd,769923,1.43733850098607,103.827551600656
RC1818,Chinese Kindergarten,169053,1.2857514128117,103.835938248496
ST0276,PCF Sparkletots Preschool @ Jalan Kayu Blk 970 (DS),530970,1.37878537995761,103.880486024951
NT0515,MY FIRST SKOOL,570153,1.34608595890118,103.855078297214
PT9784,HANIS Montessori Playhouse ( Elias Mall ),510623,1.37790533095468,103.94233582068
NT0390,MY FIRST SKOOL,680602,1.39724418317226,103.744501292642
PT9790,White Lodge Preschool Toa Payoh,319457,1.33322099854642,103.852334195786
PT9788,MULBERRY LEARNING  CENTRE @ SIXTH AVENUE PTE. LTD.,267551,1.32694822773844,103.794576037894
NT0070,MY FIRST SKOOL,330066,1.32066445696203,103.869914604242
PT1900,LITTLE FOOTPRINTS PRESCHOOL PTE. LTD.,760366,1.428839245144,103.845809916163
PT9011,Little Footprints Preschool Pte Ltd,824168,1.39374676309818,103.914001608784
PT9340,ICHIBAN MONTESSORI CHILDCARE CENTRE (KHC) PTE. LTD.,683805,1.37268736243732,103.743618216079
PT9462,KIDS EVERLAND HOUSE PTE. LTD.,757022,1.44195844780367,103.81789398539
ST0071,PCF SPARKLETOTS PRESCHOOL @ WHAMPOA BLK 105 (CC),320105,1.32857909987613,103.85387252356
EB0002,E-BRIDGE PRE-SCHOOL PTE. LTD.,822615,1.40374587144445,103.909882888515
RC1850,Bethesda (Bukit Arang) Kindergarten,556110,1.34944975959919,103.86743420584
ST0083,PCF SPARKLETOTS PRESCHOOL @ LIMBANG Blk 567 (CC),680567,1.39513213569157,103.745875286592
PT9459,ELFA Chinese Preschool,597627,1.31984371963095,103.779326736396
PT9439,CAELUM JUNIOR @ DOWNTOWN EAST PTE LTD,519599,1.37595122154029,103.955598940037
PT9439,CAELUM JUNIOR @ DOWNTOWN EAST PTE LTD,519599,1.37665685528105,103.955682846766
PT9734,MapleBear Playworks Pte.Ltd.,329683,1.32097987087573,103.852540686527
PT8943,LITTLE TREE HOUSE @ WESTWOOD PTE. LTD.,648782,1.35199600466777,103.701523005145
NT0578,MY FIRST SKOOL,735785,1.44679259535344,103.80548353376
PT9480,CAMBERLEY INTERNATIONAL PRE-SCHOOL PRIVATE LIMITED,509575,1.36100996347708,103.964948596657
PT9466,MAPLEBEAR WHIZ KIDS PTE. LTD.,228085,1.30380782656484,103.84702376256
PT8904,CARPE DIEM STARLETS 2 PTE. LTD.,680120,1.37884184875046,103.750340641074
RC1833,Shalom Kindergarten,509025,1.3784836702768,103.958219159144
RC1779,HOPE CHILDCARE CENTRE,159460,1.28348433174779,103.818267800134
YM0190,MY WORLD PRESCHOOL LTD,760478,1.42939025205716,103.850709781984
PT9366,PAT'S SCHOOLHOUSE PTE. LTD.,127309,1.293261716615,103.766675957127
NT0560,MY FIRST SKOOL,513524,1.37054529360258,103.947594575271
PT9749,MAPLEBEAR LEARNING POINT PTE LTD,545270,1.39087138721011,103.903298054206
RC1870,Calvary Pandan Kindergarten,609337,1.32103078825939,103.746110493966
PT8398,BESTCARE MONTESSORI PTE LTD,339771,1.31780291219961,103.862373287007
PT9517,UNITED WORLD PRESCHOOL PTE. LTD.,428802,1.30520653617341,103.905046110228
PT9388,"INNO MONTESSORI PTE. LTD,",428915,1.30759648518797,103.906933727682
RC1780,ST JOSEPH'S HOME INFANT AND CHILDCARE,648141,1.34980792115604,103.708337146037
PT9421,Little Footprints Preschool @ Boon Keng Pte Ltd,339945,1.31958941548323,103.865936113368
NT0090,MY FIRST SKOOL,399913,1.30943433053408,103.880038714473
PT9465,LEARNING VISION @ WORK PTE LTD,609606,1.33260943666141,103.746634963937
PT9267,MULBERRY LEARNING CENTRE CENTRAL PTE LTD,229944,1.3104343381226,103.838864880379
ST0375,PCF Sparkletots Preschool @ Jalan Kayu Blk 999 (DS),530999,1.38456386449101,103.879946263431
PT8952,SUNSHINE KIDS CARE CENTRE PTE. LTD.,822101,1.39784715104396,103.906436071245
PT9679,Morning Glory Preschool,640414,1.35281998847227,103.726034867574
PT7540,BRIGHT KIDS SCHOOL HOUSE PTE LTD,820192,1.39977092552222,103.90951433139
PT9245,LITTLE FOOTPRINTS PRESCHOOL PTE LTD,829498,1.41926994721627,103.909059797797
NT0557,MY FIRST SKOOL,823312,1.41090728064356,103.901186089898
NT0581,MY FIRST SKOOL,821659,1.40057277879052,103.919657048683
EB0007,E-Bridge Pre-School Pte. Ltd.,820670,1.40582242673251,103.913245791017
EB0009,E-BRIDGE PRE-SCHOOL PTE LTD,828683,1.39910651674297,103.914597569863
PT9241,GREENLAND CHILDCARE @ PUNGGOL PTE LTD,821308,1.40776143065745,103.900998963843
PT9350,RAFFLES KIDZ @ PUNGGOL PTE LTD,829646,1.41558208965406,103.905606117397
NT0580,MY FIRST SKOOL,828803,1.40717643218,103.904437061575
NT0575,MY FIRST SKOOL,822682,1.40341173051587,103.915952020104
SK0012,SKOOL4KIDZ CENTRE,821314,1.40826187839775,103.898017940475
PT9204,NOBLELAND ARTS N LEARNING PLACE @PUNGGOL PTE. LTD.,820261,1.40541353588128,103.896823897352
PT9202,NOBLELAND ARTS N LEARNING PLACE @WATERWAY PTE. LTD.,821665,1.4022827275187,103.913637732874
PT9336,GREENLAND CHILDCARE @ PUNGGOL DRIVE PTE LTD,821678,1.40566213236302,103.908718985826
PT9249,NURTURESTARS CHILD CARE,828654,1.41019488801342,103.906072212007
PT9156,Little Footprints Preschool Pte Ltd,824107,1.39623803491797,103.908007315128
PT9066,BUSY BEES SINGAPORE PTE LTD,821211,1.40175984290477,103.899944356053
PT8858,SUNFLOWER PRESCHOOL @ PUNGGOL FIELD WALK PTE. LTD.,824128,1.39296771940163,103.911961953324
PT7290,BRIGHT KIDS SCHOOL HOUSE PTE LTD,824173,1.39600799204919,103.910764686722
PT9496,ESHKOL VALLEY @ GOSPEL LIGHT PTE. LTD.,828753,1.39161692349934,103.913507757514
PT9293,BERRY TREE@PUNGGOL PTE LTD,823195,1.40108342244949,103.90676696931
NT0536,MY FIRST SKOOL,821306,1.40609259284716,103.905395309677
EB0014,E-BRIDGE PRE-SCHOOL PTE LTD,821226,1.40272812898156,103.893101300132
