start_lat,start_long,school_name,postal_code,Latitude,Longitude,distance,count
1.32929452580122,103.903634766965,MAHA BODHI SCHOOL,408931,1.3285,103.9013,0.2739966776609633,2
1.32803365560416,103.904398329853,MANJUSRI SECONDARY SCHOOL,408940,1.3275,103.9017,0.3055811893346242,3
1.3167827934342098,103.880359315628,GEYLANG METHODIST SCHOOL (SECONDARY),389705,1.3176,103.8827,0.2754409123733589,2
1.30847854465226,103.882287785645,BROADRICK SECONDARY SCHOOL,399935,1.3071,103.8869,0.5348088833425129,0
1.32613973623744,103.902073613523,MANJUSRI SECONDARY SCHOOL,408940,1.3275,103.9017,0.1567545568868524,3
1.32829434946576,103.904204443823,MANJUSRI SECONDARY SCHOOL,408940,1.3275,103.9017,0.29189886349301614,3
1.310142125624835,103.8847471450505,KONG HWA SCHOOL,399772,1.3111,103.8883,0.4088090075887812,2
1.32548628473119,103.900727739954,MANJUSRI SECONDARY SCHOOL,408940,1.3275,103.9017,0.2484791380555161,3
1.32646063251975,103.902007029513,MANJUSRI SECONDARY SCHOOL,408940,1.3275,103.9017,0.12043118872042327,3
1.3258283432648,103.900581103781,MANJUSRI SECONDARY SCHOOL,408940,1.3275,103.9017,0.22351605718886403,3
1.31744387800502,103.886373732265,GEYLANG METHODIST SCHOOL (PRIMARY),389706,1.3177,103.8838,0.2873437150687373,2
1.32522701807051,103.8994002265,MANJUSRI SECONDARY SCHOOL,408940,1.3275,103.9017,0.3592723414188148,2
1.32117164370396,103.901772831996,EUNOS PRIMARY SCHOOL,419529,1.3244,103.9045,0.4695712107110914,1
1.32671261127338,103.901560748909,MANJUSRI SECONDARY SCHOOL,408940,1.3275,103.9017,0.08885573189509209,3
1.32572020348011,103.901822392584,MANJUSRI SECONDARY SCHOOL,408940,1.3275,103.9017,0.19824693981167224,3
1.32228655863069,103.902720513959,EUNOS PRIMARY SCHOOL,419529,1.3244,103.9045,0.3069853346095496,1
1.31366979476132,103.896069587743,TANJONG KATONG SECONDARY SCHOOL,438796,1.3087,103.8972,0.5663677886225594,0
1.33030811566043,103.8863082196,CANOSSA CATHOLIC PRIMARY SCHOOL,387621,1.3267,103.8816,0.6590563839000377,0
1.32308876681683,103.883739097439,ST. MARGARET'S PRIMARY SCHOOL,387724,1.3244,103.8816,0.27875858879990884,2
1.32314313124757,103.90344909234,EUNOS PRIMARY SCHOOL,419529,1.3244,103.9045,0.18203964254268892,1
1.32976665389063,103.886229168167,CANOSSA CATHOLIC PRIMARY SCHOOL,387621,1.3267,103.8816,0.6169400676515043,0
1.30887296830788,103.885398762643,BROADRICK SECONDARY SCHOOL,399935,1.3071,103.8869,0.25813471466044285,2
1.30876081841944,103.885032047857,BROADRICK SECONDARY SCHOOL,399935,1.3071,103.8869,0.27771820208120823,2
1.30692877602799,103.883110476119,BROADRICK SECONDARY SCHOOL,399935,1.3071,103.8869,0.4214314605946616,1
1.32604165545424,103.902829256785,MANJUSRI SECONDARY SCHOOL,408940,1.3275,103.9017,0.20494393530361302,3
1.32717453072157,103.90380284966,MANJUSRI SECONDARY SCHOOL,408940,1.3275,103.9017,0.23639982010061897,3
1.31635052305053,103.885938847008,GEYLANG METHODIST SCHOOL (PRIMARY),389706,1.3177,103.8838,0.2809804118141062,2
1.32110753889089,103.901372601594,EUNOS PRIMARY SCHOOL,419529,1.3244,103.9045,0.5045583000960381,0
1.3730445164730851,103.885657894356,XINMIN SECONDARY SCHOOL,538789,1.3726,103.8831,0.28842614613909107,4
1.3739584050046998,103.886898456705,MONTFORT SECONDARY SCHOOL,538785,1.374,103.8889,0.22240581281397886,4
1.3708610941389,103.884143661145,XINMIN PRIMARY SCHOOL,538784,1.3716,103.8829,0.1607204630726249,2
1.3580725323284502,103.891946844004,XINGHUA PRIMARY SCHOOL,538882,1.358,103.8903,0.18313178503422733,2
1.3530462844450133,103.888930527145,YUYING SECONDARY SCHOOL,538884,1.3571,103.8902,0.47203025949348865,2
1.36929789238532,103.883826832419,XINMIN PRIMARY SCHOOL,538784,1.3716,103.8829,0.27576557128743423,2
1.3705674245887902,103.880591937638,XINMIN PRIMARY SCHOOL,538784,1.3716,103.8829,0.28091395400691577,3
1.3653028565222498,103.896454524582,HOLY INNOCENTS' PRIMARY SCHOOL,536451,1.367,103.8942,0.31352819621907124,1
1.36567033337621,103.8948529927085,HOLY INNOCENTS' PRIMARY SCHOOL,536451,1.367,103.8942,0.16460665525369333,1
1.36709855359265,103.896978678804,HOLY INNOCENTS' PRIMARY SCHOOL,536451,1.367,103.8942,0.30888732262289215,2
1.36424598368906,103.89147765714,HOLY INNOCENTS' PRIMARY SCHOOL,536451,1.367,103.8942,0.43026442970026774,1
1.3533831366914264,103.886258949622,PAYA LEBAR METHODIST GIRLS' SCHOOL (SECONDARY),536742,1.351,103.8851,0.29446596665288766,2
1.376324431789975,103.8874362313535,YIO CHU KANG PRIMARY SCHOOL,538720,1.3779,103.8856,0.2688266324939876,3
1.3740256870198997,103.882804051972,XINMIN SECONDARY SCHOOL,538789,1.3726,103.8831,0.1618051258619668,4
1.3565086878423402,103.891840640482,YUYING SECONDARY SCHOOL,538884,1.3571,103.8902,0.1937482239928079,2
1.3705138727751398,103.882323502346,XINMIN PRIMARY SCHOOL,538784,1.3716,103.8829,0.13663561933796115,2
1.37517507468582,103.896537715818,CHIJ OUR LADY OF THE NATIVITY,534793,1.3733,103.8976,0.23946633562574726,3
1.37337937381121,103.882388337974,XINMIN SECONDARY SCHOOL,538789,1.3726,103.8831,0.1172670422578144,4
1.37649207354141,103.885771949604,YIO CHU KANG PRIMARY SCHOOL,538720,1.3779,103.8856,0.15761782160894786,3
1.37443576650571,103.88262207716632,XINMIN SECONDARY SCHOOL,538789,1.3726,103.8831,0.21079580687401372,4
1.37378501179897,103.883849098094,XINMIN SECONDARY SCHOOL,538789,1.3726,103.8831,0.15577658775683348,4
1.3698477080355302,103.883701202398,XINMIN PRIMARY SCHOOL,538784,1.3716,103.8829,0.21410222387239441,2
1.35738897663767,103.892167860466,XINGHUA PRIMARY SCHOOL,538882,1.358,103.8903,0.21833450935658555,2
1.36428542444532,103.89046790222,HOLY INNOCENTS' PRIMARY SCHOOL,536451,1.367,103.8942,0.5127381001176523,0
1.37693205727032,103.885697042104,YIO CHU KANG PRIMARY SCHOOL,538720,1.3779,103.8856,0.10810165457675049,3
1.36042828831937,103.892206900827,XINGHUA PRIMARY SCHOOL,538882,1.358,103.8903,0.3430655418776571,2
1.37554033809539,103.887475138873,MONTFORT SECONDARY SCHOOL,538785,1.374,103.8889,0.23314308477532666,3
1.36265770425112,103.891921506467,HOLY INNOCENTS' PRIMARY SCHOOL,536451,1.367,103.8942,0.5448998141547151,0
1.36580450253429,103.8900805837715,HOLY INNOCENTS' PRIMARY SCHOOL,536451,1.367,103.8942,0.4765331330953295,1
1.37028550123909,103.881064208977,XINMIN PRIMARY SCHOOL,538784,1.3716,103.8829,0.2508600288269993,3
1.35356905255694,103.888705665044,YUYING SECONDARY SCHOOL,538884,1.3571,103.8902,0.42605109847293293,2
1.37546896487504,103.890729546346,MONTFORT JUNIOR SCHOOL,538786,1.3737,103.8895,0.23937471440133815,2
1.37361668590048,103.885755565371,XINMIN SECONDARY SCHOOL,538789,1.3726,103.8831,0.31590874717957523,5
1.37888844287053,103.882827300133,HOUGANG SECONDARY SCHOOL,534256,1.3776,103.8825,0.14772320869849595,3
1.37871324287178,103.878523628473,HOUGANG PRIMARY SCHOOL,534238,1.3774,103.8808,0.29197533331384873,2
1.36968021889999,103.898337239915,HOLY INNOCENTS' HIGH SCHOOL,534786,1.3715,103.8964,0.29531600061560004,2
1.35076271020559,103.887548072787,PAYA LEBAR METHODIST GIRLS' SCHOOL (SECONDARY),536742,1.351,103.8851,0.27324207835302283,2
1.37021230394546,103.879116218813,BOWEN SECONDARY SCHOOL,547529,1.3704,103.8777,0.1587090148019429,2
1.37123297855585,103.88691800304,MONTFORT SECONDARY SCHOOL,538785,1.374,103.8889,0.3781923373131802,4
1.3761617914676598,103.885549843468,YIO CHU KANG PRIMARY SCHOOL,538720,1.3779,103.8856,0.1932389719270432,4
1.36669418462153,103.88909314947,HOLY INNOCENTS' PRIMARY SCHOOL,536451,1.367,103.8942,0.5683547775289761,0
1.37606836468819,103.891125310985,MONTFORT JUNIOR SCHOOL,538786,1.3737,103.8895,0.3191683942580117,3
1.37548347566836,103.881278238761,HOUGANG PRIMARY SCHOOL,534238,1.3774,103.8808,0.21950081691151374,4
1.38198270653356,103.881217675808,HOUGANG SECONDARY SCHOOL,534256,1.3776,103.8825,0.50743574978441,0
1.3522311107754998,103.884240123624,PAYA LEBAR METHODIST GIRLS' SCHOOL (SECONDARY),536742,1.351,103.8851,0.16685833527102634,2
1.3760714498794102,103.8809244056715,HOUGANG PRIMARY SCHOOL,534238,1.3774,103.8808,0.14828076693392972,3
1.3789374556776752,103.8838564101745,HOUGANG SECONDARY SCHOOL,534256,1.3776,103.8825,0.21165095223134203,3
1.381195246161165,103.880066271591,HOUGANG PRIMARY SCHOOL,534238,1.3774,103.8808,0.4295519502218323,2
1.37793979527585,103.88697661055,YIO CHU KANG PRIMARY SCHOOL,538720,1.3779,103.8856,0.1529956924050674,3
1.3786345046706798,103.877615544915,HOUGANG PRIMARY SCHOOL,534238,1.3774,103.8808,0.37943801730895044,1
1.3787925874616351,103.880424912535,HOUGANG PRIMARY SCHOOL,534238,1.3774,103.8808,0.16026341462699456,2
1.35128004840609,103.886489897616,PAYA LEBAR METHODIST GIRLS' SCHOOL (SECONDARY),536742,1.351,103.8851,0.15751444498861847,2
1.35113637322026,103.889168968814,PAYA LEBAR METHODIST GIRLS' SCHOOL (SECONDARY),536742,1.351,103.8851,0.4522928691285199,2
1.351458974504005,103.8893172129975,PAYA LEBAR METHODIST GIRLS' SCHOOL (SECONDARY),536742,1.351,103.8851,0.4712760034768005,1
1.369487460313815,103.88478905111548,XINMIN PRIMARY SCHOOL,538784,1.3716,103.8829,0.3148842706095019,2
1.3804932467658202,103.880940476912,HOUGANG PRIMARY SCHOOL,534238,1.3774,103.8808,0.3440914786371665,2
1.378517936573925,103.88807393927353,YIO CHU KANG PRIMARY SCHOOL,538720,1.3779,103.8856,0.2832858035664596,1
1.37753160372112,103.884018612884,HOUGANG SECONDARY SCHOOL,534256,1.3776,103.8825,0.1688783769560605,3
1.37443833237068,103.896698366692,CHIJ OUR LADY OF THE NATIVITY,534793,1.3733,103.8976,0.16135258870910904,3
1.3511756688015402,103.888195279031,PAYA LEBAR METHODIST GIRLS' SCHOOL (SECONDARY),536742,1.351,103.8851,0.3444212655979265,2
1.3688621655743798,103.89795435298402,HOLY INNOCENTS' HIGH SCHOOL,534786,1.3715,103.8964,0.3402098975310632,3
1.3525264433843702,103.883738329606,PAYA LEBAR METHODIST GIRLS' SCHOOL (SECONDARY),536742,1.351,103.8851,0.22728125305925426,2
1.3823963211813302,103.881385733203,HOUGANG SECONDARY SCHOOL,534256,1.3776,103.8825,0.5471777031629251,0
1.378596771055465,103.893426212491,PUNGGOL PRIMARY SCHOOL,538787,1.378,103.8946,0.1462938237376282,1
1.379485827834855,103.89384809342248,PUNGGOL PRIMARY SCHOOL,538787,1.378,103.8946,0.18503984986749852,2
1.37883536462844,103.895913772783,PUNGGOL PRIMARY SCHOOL,538787,1.378,103.8946,0.17297130626137078,3
1.3741181487048402,103.893998058648,HOLY INNOCENTS' HIGH SCHOOL,534786,1.3715,103.8964,0.394779116497581,3
1.36299037865322,103.890463932896,XINGHUA PRIMARY SCHOOL,538882,1.358,103.8903,0.5548553581936698,0
1.3578237750239,103.888939725858,XINGHUA PRIMARY SCHOOL,538882,1.358,103.8903,0.15238174186651313,2
1.3775370222891634,103.883649156595,HOUGANG SECONDARY SCHOOL,534256,1.3776,103.8825,0.1278549287325204,3
1.3638207342889,103.889572770625,HOLY INNOCENTS' PRIMARY SCHOOL,536451,1.367,103.8942,0.6237557124945653,0
1.3778149076802568,103.89128090079636,PUNGGOL PRIMARY SCHOOL,538787,1.378,103.8946,0.36930184922737097,3
1.37235645075278,103.894968078036,HOLY INNOCENTS' HIGH SCHOOL,534786,1.3715,103.8964,0.18537364496057657,2
1.3791291824016452,103.8903771543005,PUNGGOL PRIMARY SCHOOL,538787,1.378,103.8946,0.4856200182035031,1
1.38209501456332,103.880612695677,HOUGANG PRIMARY SCHOOL,534238,1.3774,103.8808,0.5221488047786393,0
1.3811835744208705,103.879840037584,HOUGANG PRIMARY SCHOOL,534238,1.3774,103.8808,0.4337643123111887,2
1.3712760064145,103.880058705708,BOWEN SECONDARY SCHOOL,547529,1.3704,103.8777,0.2795342393337987,3
1.36720842423792,103.895490123529,HOLY INNOCENTS' PRIMARY SCHOOL,536451,1.367,103.8942,0.1451836731191358,2
1.37953890564385,103.879954450386,HOUGANG PRIMARY SCHOOL,534238,1.3774,103.8808,0.25557466112555427,2
1.374912592154185,103.8842709397035,XINMIN SECONDARY SCHOOL,538789,1.3726,103.8831,0.2880347978644853,5
1.375510030062995,103.878726032953,HOUGANG PRIMARY SCHOOL,534238,1.3774,103.8808,0.3117617720430351,2
1.3748068150758002,103.887708468033,MONTFORT SECONDARY SCHOOL,538785,1.374,103.8889,0.15987664745563795,3
1.37283189824523,103.881247259389,XINMIN SECONDARY SCHOOL,538789,1.3726,103.8831,0.2074338470176433,3
1.3725199213806,103.897005554551,CHIJ OUR LADY OF THE NATIVITY,534793,1.3733,103.8976,0.10897545271856252,2
1.372903956420805,103.899429997183,CHIJ OUR LADY OF THE NATIVITY,534793,1.3733,103.8976,0.20800938899315596,3
1.3695532585356451,103.880491940459,BOWEN SECONDARY SCHOOL,547529,1.3704,103.8777,0.3241244876388533,3
1.3789527019383705,103.885264327075,YIO CHU KANG PRIMARY SCHOOL,538720,1.3779,103.8856,0.1227815580698985,2
1.37563704439198,103.888739165173,MONTFORT SECONDARY SCHOOL,538785,1.374,103.8889,0.18279210694830758,3
1.378798799298595,103.894282754085,PUNGGOL PRIMARY SCHOOL,538787,1.378,103.8946,0.09550730295697629,2
1.36282221723956,103.891046555478,XINGHUA PRIMARY SCHOOL,538882,1.358,103.8903,0.5422496777167529,0
1.37878116545926,103.8951524526165,PUNGGOL PRIMARY SCHOOL,538787,1.378,103.8946,0.1063117624587465,2
1.3804948187312298,103.889760539985,PALM VIEW PRIMARY SCHOOL,544822,1.3838,103.8913,0.40515401837671494,1
1.36564788186739,103.88826488381,HOLY INNOCENTS' PRIMARY SCHOOL,536451,1.367,103.8942,0.6762563459788273,0
1.35197715513941,103.883313455892,PAYA LEBAR METHODIST GIRLS' SCHOOL (SECONDARY),536742,1.351,103.8851,0.22623709904147393,2
1.37903902752208,103.886062097591,YIO CHU KANG PRIMARY SCHOOL,538720,1.3779,103.8856,0.13658873625005008,2
1.37782280024682,103.89032288946852,MONTFORT SECONDARY SCHOOL,538785,1.374,103.8889,0.45326582275485755,3
1.37993378814843,103.888654264387,YIO CHU KANG PRIMARY SCHOOL,538720,1.3779,103.8856,0.4076856642391453,1
1.3749944840931467,103.89325488735967,PUNGGOL PRIMARY SCHOOL,538787,1.378,103.8946,0.36589383970649164,3
1.356560411183965,103.88876556217852,YUYING SECONDARY SCHOOL,538884,1.3571,103.8902,0.1702650802927737,2
1.36884149044471,103.895593178635,HOLY INNOCENTS' PRIMARY SCHOOL,536451,1.367,103.8942,0.25657457073291623,2
1.37532106170398,103.893261128732,PUNGGOL PRIMARY SCHOOL,538787,1.378,103.8946,0.3327868208323991,2
1.34206406490646,103.743306656115,CREST SECONDARY SCHOOL,609561,1.3431,103.7426,0.13933911654357273,2
1.3446585555311137,103.73446623656766,JURONG PRIMARY SCHOOL,609476,1.3486,103.7331,0.4635470051078515,1
1.34378487201711,103.741566463881,YUHUA PRIMARY SCHOOL,609558,1.3429,103.741,0.11674503482901943,2
1.34451804267552,103.738630332612,YUHUA PRIMARY SCHOOL,609558,1.3429,103.741,0.31880123196018373,2
1.3505549525948402,103.73002911041,JURONGVILLE SECONDARY SCHOOL,609790,1.3513,103.7289,0.1502975822784198,2
1.32137709718444,103.737577593659,COMMONWEALTH SECONDARY SCHOOL,608784,1.3192,103.7456,0.9235064387430922,0
1.33997597903357,103.742159955768,YUHUA PRIMARY SCHOOL,609558,1.3429,103.741,0.3495526706428115,2
1.3426086688064698,103.7422265281555,CREST SECONDARY SCHOOL,609561,1.3431,103.7426,0.0685751766852269,2
1.34514468788692,103.734750459542,JURONG PRIMARY SCHOOL,609476,1.3486,103.7331,0.4255046255870536,1
1.34449568862201,103.740401081749,YUHUA PRIMARY SCHOOL,609558,1.3429,103.741,0.189393449068391,3
1.33701100762294,103.738787314099,FUHUA PRIMARY SCHOOL,609647,1.3365,103.7361,0.3038993649793618,1
1.34148216996667,103.742970491848,CREST SECONDARY SCHOOL,609561,1.3431,103.7426,0.18443297200685324,2
1.3418305567523798,103.738020275061,YUHUA PRIMARY SCHOOL,609558,1.3429,103.741,0.351717512534142,1
1.3388708858857,103.73621850557,FUHUA PRIMARY SCHOOL,609647,1.3365,103.7361,0.2637936947141183,1
1.33780382054267,103.741997788111,YUHUA PRIMARY SCHOOL,609558,1.3429,103.741,0.5770602217573972,0
1.3201262784917,103.739888486506,COMMONWEALTH SECONDARY SCHOOL,608784,1.3192,103.7456,0.6428189291220002,0
1.32008314537698,103.74724731669347,COMMONWEALTH SECONDARY SCHOOL,608784,1.3192,103.7456,0.20766304013707293,1
1.34265327777662,103.739976995418,YUHUA PRIMARY SCHOOL,609558,1.3429,103.741,0.1169105663162279,2
1.3207554779048798,103.74951968623002,COMMONWEALTH SECONDARY SCHOOL,608784,1.3192,103.7456,0.4685119487652839,1
1.32030814426975,103.738967733755,COMMONWEALTH SECONDARY SCHOOL,608784,1.3192,103.7456,0.7470352617202465,0
1.3416807983165,103.741783307334,YUHUA PRIMARY SCHOOL,609558,1.3429,103.741,0.16102356534468365,2
1.33843639794105,103.7426668541085,CREST SECONDARY SCHOOL,609561,1.3431,103.7426,0.5182965257864449,0
1.34372175616442,103.740222868909,YUHUA PRIMARY SCHOOL,609558,1.3429,103.741,0.12566889538055656,2
1.33982600141553,103.740822151959,YUHUA PRIMARY SCHOOL,609558,1.3429,103.741,0.34216936237405876,2
1.32032964075938,103.74939013157,COMMONWEALTH SECONDARY SCHOOL,608784,1.3192,103.7456,0.43938095766117485,1
1.3195101017521798,103.747947223669,COMMONWEALTH SECONDARY SCHOOL,608784,1.3192,103.7456,0.2630334297876607,1
1.3375644009828,103.742881138117,CREST SECONDARY SCHOOL,609561,1.3431,103.7426,0.6159364603283083,0
1.348558850115705,103.73085307327948,JURONG PRIMARY SCHOOL,609476,1.3486,103.7331,0.2496627069136988,2
1.34866317378239,103.72986895905498,JURONGVILLE SECONDARY SCHOOL,609790,1.3513,103.7289,0.3121649230703617,3
1.34034550003907,103.74371089301,CREST SECONDARY SCHOOL,609561,1.3431,103.7426,0.33003740938735526,2
1.34766657573723,103.73257867693,JURONG PRIMARY SCHOOL,609476,1.3486,103.7331,0.11880039491687769,1
1.32102712835427,103.73951436112,COMMONWEALTH SECONDARY SCHOOL,608784,1.3192,103.7456,0.7059177836379723,0
1.3227552443728705,103.738658086826,COMMONWEALTH SECONDARY SCHOOL,608784,1.3192,103.7456,0.8665216136315151,0
1.34210413117256,103.745408699132,CREST SECONDARY SCHOOL,609561,1.3431,103.7426,0.3310747917929242,2
1.34186652871071,103.74503522598,CREST SECONDARY SCHOOL,609561,1.3431,103.7426,0.30328243983988923,2
1.34153583266172,103.737487956254,YUHUA PRIMARY SCHOOL,609558,1.3429,103.741,0.4185839217589114,1
1.3459367415762802,103.732153229308,JURONG PRIMARY SCHOOL,609476,1.3486,103.7331,0.31408967603969434,1
1.338423949409,103.746854853225,CREST SECONDARY SCHOOL,609561,1.3431,103.7426,0.7024593962236503,0
1.33962601054462,103.744468840165,CREST SECONDARY SCHOOL,609561,1.3431,103.7426,0.4383354354025815,1
1.33846862533469,103.743808187469,CREST SECONDARY SCHOOL,609561,1.3431,103.7426,0.5318767532297151,0
1.33786879437046,103.744874243365,CREST SECONDARY SCHOOL,609561,1.3431,103.7426,0.6338503283765633,0
1.33525517762138,103.69508343694,FRONTIER PRIMARY SCHOOL,648200,1.3366,103.6997,0.5342057925606122,0
1.33559727850345,103.69448630919,FRONTIER PRIMARY SCHOOL,648200,1.3366,103.6997,0.589835137187524,0
1.34505773588935,103.710699802755,RIVER VALLEY HIGH SCHOOL,649961,1.3443,103.7086,0.2480084290919432,2
1.3464053817458002,103.71077711286,RIVER VALLEY HIGH SCHOOL,649961,1.3443,103.7086,0.3365062180527965,2
1.34868437470615,103.712359844107,CORPORATION PRIMARY SCHOOL,648347,1.3512,103.7076,0.5981371768512934,0
1.3483333574226168,103.72430731833032,YUHUA SECONDARY SCHOOL,649406,1.3472,103.7227,0.2185111407145762,3
1.3476922878987834,103.71301088823866,BOON LAY GARDEN PRIMARY SCHOOL,649930,1.3430000000000002,103.7131,0.5215249951639901,0
1.3461787269831849,103.71510335956452,RULANG PRIMARY SCHOOL,649295,1.347,103.7186,0.399034043146642,2
1.3352775088018998,103.694776239422,FRONTIER PRIMARY SCHOOL,648200,1.3366,103.6997,0.5664026800947974,0
1.33388558101655,103.723688445754,JURONG SECONDARY SCHOOL,618652,1.33,103.724,0.4331706732261814,1
1.3500633126913677,103.72480205484526,FUHUA SECONDARY SCHOOL,649410,1.347,103.7265,0.38918079821970797,5
1.34700367367084,103.714216413585,BOON LAY GARDEN PRIMARY SCHOOL,649930,1.3430000000000002,103.7131,0.46187286185532145,2
1.3501976375768,103.727348817983,JURONGVILLE SECONDARY SCHOOL,609790,1.3513,103.7289,0.2114308679931664,2
1.34901664211504,103.712178566174,CORPORATION PRIMARY SCHOOL,648347,1.3512,103.7076,0.5635553439362044,0
1.34824122465841,103.7140978842,RULANG PRIMARY SCHOOL,649295,1.347,103.7186,0.5188302232550479,0
1.35130933561362,103.727345002671,JURONGVILLE SECONDARY SCHOOL,609790,1.3513,103.7289,0.1727543130186135,2
1.3468461446594298,103.725229988301,FUHUA SECONDARY SCHOOL,649410,1.347,103.7265,0.14212332823494372,3
1.3465925435277095,103.717247558535,RULANG PRIMARY SCHOOL,649295,1.347,103.7186,0.15692299256362385,2
1.35085080574193,103.724437331849,HUA YI SECONDARY SCHOOL,649371,1.3523,103.7218,0.3343335937097402,5
1.3402278422116398,103.68593674423,JUYING SECONDARY SCHOOL,649038,1.3387,103.6873,0.22751500168876224,3
1.35131146892729,103.722836259059,HUA YI SECONDARY SCHOOL,649371,1.3523,103.7218,0.15912359150495478,3
1.349827608892905,103.718843754514,RULANG PRIMARY SCHOOL,649295,1.347,103.7186,0.3153830843408687,3
1.3412944104009998,103.689270790909,XINGNAN PRIMARY SCHOOL,649036,1.3426,103.6878,0.2185128824274074,3
1.3401499825169598,103.689146387922,JUYING PRIMARY SCHOOL,649037,1.3389,103.6878,0.20412646125999198,3
1.3468476600946102,103.724041804477,YUHUA SECONDARY SCHOOL,649406,1.3472,103.7227,0.15412326973466242,3
1.3503006290890402,103.722313913056,HUA YI SECONDARY SCHOOL,649371,1.3523,103.7218,0.22939851365165753,3
1.34969073793764,103.724362342467,YUHUA SECONDARY SCHOOL,649406,1.3472,103.7227,0.33273812587188034,4
1.34771574253855,103.7241842095,YUHUA SECONDARY SCHOOL,649406,1.3472,103.7227,0.17456372647880972,3
1.345086810966565,103.717978486656,RULANG PRIMARY SCHOOL,649295,1.347,103.7186,0.22353440033564978,3
1.350571748687435,103.72717276824952,JURONGVILLE SECONDARY SCHOOL,609790,1.3513,103.7289,0.20825276954624053,2
1.34277765406437,103.691383911219,XINGNAN PRIMARY SCHOOL,649036,1.3426,103.6878,0.3986423233093222,1
1.34999389867279,103.71547303846,RULANG PRIMARY SCHOOL,649295,1.347,103.7186,0.48100492813664053,1
1.3459946360145498,103.69579526613067,PIONEER PRIMARY SCHOOL,649076,1.3488,103.6949,0.3272276173032316,2
1.34330790784968,103.688873352514,XINGNAN PRIMARY SCHOOL,649036,1.3426,103.6878,0.14285462127143794,1
1.33954694804925,103.688905094967,JUYING PRIMARY SCHOOL,649037,1.3389,103.6878,0.14227094352989514,3
1.3505040127211,103.716474864776,RULANG PRIMARY SCHOOL,649295,1.347,103.7186,0.45536629188138,1
1.35106550126967,103.718527805019,HUA YI SECONDARY SCHOOL,649371,1.3523,103.7218,0.3885454129864962,3
1.34630901776033,103.6958664139525,PIONEER PRIMARY SCHOOL,649076,1.3488,103.6949,0.29690234541672306,2
1.34162140661589,103.689734175235,XINGNAN PRIMARY SCHOOL,649036,1.3426,103.6878,0.240827030859398,3
1.350450466606482,103.7181579454764,RULANG PRIMARY SCHOOL,649295,1.347,103.7186,0.3865656622211251,3
1.34374402387878,103.694357308749,WEST GROVE PRIMARY SCHOOL,649223,1.3448,103.6991,0.5397961893867143,0
1.34052158448266,103.686374490218,JUYING SECONDARY SCHOOL,649038,1.3387,103.6873,0.22704006236152133,3
1.33969365989342,103.693915380547,JURONG WEST PRIMARY SCHOOL,648368,1.3394,103.6988,0.5436358680031788,0
1.3467062935345633,103.69426695652966,PIONEER PRIMARY SCHOOL,649076,1.3488,103.6949,0.24306009469879922,1
1.34672632970049,103.6990005589405,WESTWOOD PRIMARY SCHOOL,649188,1.3472,103.7005,0.17469789228703556,2
1.3458412014414,103.699605448711,WEST GROVE PRIMARY SCHOOL,649223,1.3448,103.6991,0.12860964157298527,3
1.3460989810245634,103.69769700930766,WEST GROVE PRIMARY SCHOOL,649223,1.3448,103.6991,0.2124394044698212,3
1.3423494295638303,103.690874115788,XINGNAN PRIMARY SCHOOL,649036,1.3426,103.6878,0.34265093636656463,1
1.35186325238556,103.715798646003,RULANG PRIMARY SCHOOL,649295,1.347,103.7186,0.6236332630243513,0
1.3494834012416002,103.694556118022,PIONEER PRIMARY SCHOOL,649076,1.3488,103.6949,0.08501082194650661,1
1.35195431139721,103.725622636589,JURONGVILLE SECONDARY SCHOOL,609790,1.3513,103.7289,0.3712852512137985,2
1.35298202689804,103.714914008213,HUA YI SECONDARY SCHOOL,649371,1.3523,103.7218,0.7687386140781886,0
1.3426696635330548,103.6935207691025,XINGNAN PRIMARY SCHOOL,649036,1.3426,103.6878,0.635593724435019,0
1.3522550259636998,103.70308133299,WESTWOOD SECONDARY SCHOOL,648350,1.3537,103.7018,0.2145851222900346,1
1.34735305647606,103.725320414071,FUHUA SECONDARY SCHOOL,649410,1.347,103.7265,0.1367923849878857,3
1.342284525811265,103.696265043354,WEST GROVE PRIMARY SCHOOL,649223,1.3448,103.6991,0.4211065775568727,2
1.35057364770511,103.695465764302,PIONEER PRIMARY SCHOOL,649076,1.3488,103.6949,0.20687598147170014,1
1.34699674932697,103.694528737599,PIONEER PRIMARY SCHOOL,649076,1.3488,103.6949,0.20458711313602868,1
1.33971747972054,103.68606107405,JUYING SECONDARY SCHOOL,649038,1.3387,103.6873,0.17812506698823685,3
1.34223795179429,103.688737675096,XINGNAN PRIMARY SCHOOL,649036,1.3426,103.6878,0.11167000878737754,3
1.3409464087373402,103.699525431571,JURONG WEST PRIMARY SCHOOL,648368,1.3394,103.6988,0.18980426636735911,4
1.34145537092651,103.687970250455,XINGNAN PRIMARY SCHOOL,649036,1.3426,103.6878,0.12859557510686592,3
1.345453298748065,103.697717579545,WEST GROVE PRIMARY SCHOOL,649223,1.3448,103.6991,0.16987364432095942,3
1.34401517857724,103.69755693704566,WEST GROVE PRIMARY SCHOOL,649223,1.3448,103.6991,0.19233562260387047,2
1.35256372860884,103.723569457588,HUA YI SECONDARY SCHOOL,649371,1.3523,103.7218,0.1987490216171503,1
1.3428769898006,103.689772560657,XINGNAN PRIMARY SCHOOL,649036,1.3426,103.6878,0.22129199399720612,2
