start_lat,start_long,name_of_centre,postal_code,Latitude,Longitude,distance,count
1.3828116859131003,103.899782887436,Kovan Market & Food Centre,530209,1.35908384091048,103.886055368064,3.046019317060622,0
1.39390590594045,103.896732147073,Kovan Market & Food Centre,530209,1.35908384091048,103.886055368064,4.047310332141762,0
1.3928367952151,103.903146292304,Kovan Market & Food Centre,530209,1.35908384091048,103.886055368064,4.2039868255094115,0
1.39382852195671,103.888915861917,Kovan Market & Food Centre,530209,1.35908384091048,103.886055368064,3.8740620668853163,0
1.39701802009924,103.897534779007,Kovan Market & Food Centre,530209,1.35908384091048,103.886055368064,4.4041205667372605,0
1.39296180675516,103.899291409001,Kovan Market & Food Centre,530209,1.35908384091048,103.886055368064,4.041668372710956,0
1.38335262478274,103.903221409585,Kovan Market & Food Centre,530209,1.35908384091048,103.886055368064,3.3030117065219016,0
1.39002903680074,103.903517302026,Kovan Market & Food Centre,530209,1.35908384091048,103.886055368064,3.9482251104503554,0
1.3844372993158105,103.901309870914,Kovan Market & Food Centre,530209,1.35908384091048,103.886055368064,3.287809488410967,0
1.3831769181093505,103.902596601727,Kovan Market & Food Centre,530209,1.35908384091048,103.886055368064,3.2473110513853447,0
1.3918390314081397,103.88799587838498,Kovan Market & Food Centre,530209,1.35908384091048,103.886055368064,3.646302537428131,0
1.38989490574429,103.885920239987,Kovan Market & Food Centre,530209,1.35908384091048,103.886055368064,3.423915984924204,0
1.39069866248783,103.907208774203,Kovan Market & Food Centre,530209,1.35908384091048,103.886055368064,4.226708967173258,0
1.38720992160841,103.900708221294,Kovan Market & Food Centre,530209,1.35908384091048,103.886055368064,3.524014103413447,0
1.38900120738336,103.8927633097445,Kovan Market & Food Centre,530209,1.35908384091048,103.886055368064,3.40706666463137,0
1.39219791058655,103.898456291705,Kovan Market & Food Centre,530209,1.35908384091048,103.886055368064,3.929236746281381,0
1.39133011799595,103.898160186775,Kovan Market & Food Centre,530209,1.35908384091048,103.886055368064,3.82739254566946,0
1.38773170405616,103.900634316251,Kovan Market & Food Centre,530209,1.35908384091048,103.886055368064,3.5718102304312764,0
1.38864259962867,103.903635505967,Kovan Market & Food Centre,530209,1.35908384091048,103.886055368064,3.8214822903832326,0
1.3957956866724095,103.903630293443,Kovan Market & Food Centre,530209,1.35908384091048,103.886055368064,4.522749968631131,0
1.38814105144965,103.905022041583,Kovan Market & Food Centre,530209,1.35908384091048,103.886055368064,3.855656261031124,0
1.3883598522869398,103.893143243824,Kovan Market & Food Centre,530209,1.35908384091048,103.886055368064,3.347235161368085,0
1.38864118996625,103.904623542393,Kovan Market & Food Centre,530209,1.35908384091048,103.886055368064,3.878594053355846,0
1.38807961549727,103.890153139284,Kovan Market & Food Centre,530209,1.35908384091048,103.886055368064,3.2541581624977547,0
1.3841753054989498,103.903383602884,Kovan Market & Food Centre,530209,1.35908384091048,103.886055368064,3.3882724313244394,0
1.39510005315114,103.895470505301,Kovan Market & Food Centre,530209,1.35908384091048,103.886055368064,4.136722692671971,0
1.35384811106519,103.866961802929,Serangoon Garden Market,555945,1.36273680777483,103.866162163042,0.9917441289267848,0
1.35594945338372,103.869580972459,Serangoon Garden Market,555945,1.36273680777483,103.866162163042,0.8444767243580428,0
1.3538632269773605,103.871939623369,Serangoon Garden Market,555945,1.36273680777483,103.866162163042,1.176566378737504,0
1.37141852392602,103.872179843498,Chomp Chomp Food Centre,557269,1.36423252476886,103.86652701738,1.0158976119257785,0
1.35462817667179,103.8670687362835,Serangoon Garden Market,555945,1.36273680777483,103.866162163042,0.9066836272100378,0
1.3512509639779198,103.86884445834,Serangoon Garden Market,555945,1.36273680777483,103.866162163042,1.3106889431272803,0
1.3547995378491595,103.869534332454,Serangoon Garden Market,555945,1.36273680777483,103.866162163042,0.9582915009861389,0
1.37418391177288,103.876105569742,Chomp Chomp Food Centre,557269,1.36423252476886,103.86652701738,1.5346791885340783,0
1.374218086798,103.87457981618952,Chomp Chomp Food Centre,557269,1.36423252476886,103.86652701738,1.4253587806678736,0
1.3723559409935,103.870847793487,Chomp Chomp Food Centre,557269,1.36423252476886,103.86652701738,1.022401484300609,0
1.37132989972493,103.872922899677,Chomp Chomp Food Centre,557269,1.36423252476886,103.86652701738,1.061560320993759,0
1.3728163190190903,103.876339684598,Chomp Chomp Food Centre,557269,1.36423252476886,103.86652701738,1.4485321108085984,0
1.3721432044656798,103.87273701463002,Chomp Chomp Food Centre,557269,1.36423252476886,103.86652701738,1.1174619689716048,0
1.35402168836161,103.95484269391552,Blk 137 Tampines Street 11,521137,1.34537347373749,103.944629422828,1.4869381037023992,0
1.35292162303331,103.953858336307,Blk 137 Tampines Street 11,521137,1.34537347373749,103.944629422828,1.3246756073485144,0
1.3595871513452602,103.95466415545602,Blk 137 Tampines Street 11,521137,1.34537347373749,103.944629422828,1.9332844234762556,0
1.35251739922332,103.931546706451,Blk 137 Tampines Street 11,521137,1.34537347373749,103.944629422828,1.6560933724238507,0
1.35218255588169,103.934926756252,Blk 137 Tampines Street 11,521137,1.34537347373749,103.944629422828,1.3169764315183423,0
1.3523118047216498,103.932784284108,Blk 137 Tampines Street 11,521137,1.34537347373749,103.944629422828,1.525169419193314,0
1.36031407383804,103.951590617952,Blk 137 Tampines Street 11,521137,1.34537347373749,103.944629422828,1.83155209846625,0
1.355517960091,103.954009189132,Blk 137 Tampines Street 11,521137,1.34537347373749,103.944629422828,1.5351432783083436,0
1.3527037892702298,103.936448526607,Blk 137 Tampines Street 11,521137,1.34537347373749,103.944629422828,1.2204729757155073,0
1.35878288280877,103.946078133756,Blk 137 Tampines Street 11,521137,1.34537347373749,103.944629422828,1.498788392807212,0
1.35107329077379,103.945003856886,Blk 137 Tampines Street 11,521137,1.34537347373749,103.944629422828,0.6347572848765999,0
1.351894276429385,103.9527458465775,Blk 137 Tampines Street 11,521137,1.34537347373749,103.944629422828,1.1567729903934747,0
1.35443550096728,103.952286197035,Blk 137 Tampines Street 11,521137,1.34537347373749,103.944629422828,1.3181986408545194,0
1.352213643548,103.931384066828,Blk 137 Tampines Street 11,521137,1.34537347373749,103.944629422828,1.6562122569584752,0
1.3512056515991002,103.934535695143,Blk 137 Tampines Street 11,521137,1.34537347373749,103.944629422828,1.2951737029555106,0
1.349174345716,103.954250054814,Blk 137 Tampines Street 11,521137,1.34537347373749,103.944629422828,1.14922936223895,0
1.3488018213888702,103.943691020379,Blk 137 Tampines Street 11,521137,1.34537347373749,103.944629422828,0.39498186423265735,1
1.3603344419038002,103.95517900583,Blk 137 Tampines Street 11,521137,1.34537347373749,103.944629422828,2.034112444038373,0
1.35196574894384,103.950237717969,Blk 137 Tampines Street 11,521137,1.34537347373749,103.944629422828,0.9616891026488263,0
1.35657751681147,103.953994305986,Blk 137 Tampines Street 11,521137,1.34537347373749,103.944629422828,1.6225136804478717,0
1.35429345502083,103.936665829624,Blk 137 Tampines Street 11,521137,1.34537347373749,103.944629422828,1.3286293021895086,0
1.35770234108774,103.959954453114,Blk 137 Tampines Street 11,521137,1.34537347373749,103.944629422828,2.1853167215940514,0
1.35827221318711,103.947308949059,Blk 137 Tampines Street 11,521137,1.34537347373749,103.944629422828,1.4639583147118012,0
1.35834344413572,103.960685242092,Blk 137 Tampines Street 11,521137,1.34537347373749,103.944629422828,2.2932356864845125,0
1.35123791586188,103.962570614009,Blk 137 Tampines Street 11,521137,1.34537347373749,103.944629422828,2.0969983284648963,0
1.3520137091781002,103.931999320762,Blk 137 Tampines Street 11,521137,1.34537347373749,103.944629422828,1.5853306411832844,0
1.35159004317723,103.958395332025,Blk 137 Tampines Street 11,521137,1.34537347373749,103.944629422828,1.6781034379227489,0
1.356246088614535,103.9615757546695,Blk 137 Tampines Street 11,521137,1.34537347373749,103.944629422828,2.2369911047344067,0
1.35803885367391,103.959670086702,Blk 137 Tampines Street 11,521137,1.34537347373749,103.944629422828,2.1846969324377525,0
1.35546083614204,103.937118935774,Blk 137 Tampines Street 11,521137,1.34537347373749,103.944629422828,1.397399812765196,0
1.35087595592888,103.958127135791,Blk 137 Tampines Street 11,521137,1.34537347373749,103.944629422828,1.6193972682385527,0
1.35189045340794,103.93226824473,Blk 137 Tampines Street 11,521137,1.34537347373749,103.944629422828,1.5525141092335957,0
1.3564093358061902,103.947528676983,Blk 137 Tampines Street 11,521137,1.34537347373749,103.944629422828,1.2679529053908587,0
1.35546421761081,103.936666074781,Blk 137 Tampines Street 11,521137,1.34537347373749,103.944629422828,1.4283048899303519,0
1.3544744761465797,103.96100415310949,Blk 137 Tampines Street 11,521137,1.34537347373749,103.944629422828,2.081368400333397,0
1.35996852651129,103.95466591189,Blk 137 Tampines Street 11,521137,1.34537347373749,103.944629422828,1.968171465953108,0
1.3573143161146102,103.947005050195,Blk 137 Tampines Street 11,521137,1.34537347373749,103.944629422828,1.3529188582732343,0
1.35924005015662,103.9376491358755,Blk 137 Tampines Street 11,521137,1.34537347373749,103.944629422828,1.7250512626132324,0
1.34829167331945,103.940744738218,Blk 137 Tampines Street 11,521137,1.34537347373749,103.944629422828,0.5398247818389791,0
1.3555170606021898,103.952686477721,Blk 137 Tampines Street 11,521137,1.34537347373749,103.944629422828,1.4393702328044513,0
1.35750385698397,103.937559746526,Blk 137 Tampines Street 11,521137,1.34537347373749,103.944629422828,1.5601060409263772,0
1.36154045395864,103.958080916305,Blk 137 Tampines Street 11,521137,1.34537347373749,103.944629422828,2.3368345137213855,0
1.356791845101,103.937741436806,Blk 137 Tampines Street 11,521137,1.34537347373749,103.944629422828,1.481749026266948,0
1.35713537771763,103.952252237838,Blk 137 Tampines Street 11,521137,1.34537347373749,103.944629422828,1.5574071885221408,0
1.35989315339665,103.955756570936,Blk 137 Tampines Street 11,521137,1.34537347373749,103.944629422828,2.032604178027866,0
1.35275541922657,103.948119177521,Blk 137 Tampines Street 11,521137,1.34537347373749,103.944629422828,0.9073197539934393,0
1.36256474399448,103.953782907479,Blk 137 Tampines Street 11,521137,1.34537347373749,103.944629422828,2.1641719933720855,0
1.360827642544685,103.95454937627,Blk 137 Tampines Street 11,521137,1.34537347373749,103.944629422828,2.040536501804577,0
1.3554610802999398,103.938650312162,Blk 137 Tampines Street 11,521137,1.34537347373749,103.944629422828,1.3030087226834721,0
1.3499049641119798,103.947139796649,Blk 137 Tampines Street 11,521137,1.34537347373749,103.944629422828,0.5756334076406381,0
1.36005190110955,103.937142900774,Blk 137 Tampines Street 11,521137,1.34537347373749,103.944629422828,1.830946035082083,0
1.3514609374138602,103.956074917676,Blk 137 Tampines Street 11,521137,1.34537347373749,103.944629422828,1.4402776032661129,0
1.35820447554435,103.934339097013,Blk 137 Tampines Street 11,521137,1.34537347373749,103.944629422828,1.8275486306561144,0
1.36296989433862,103.954391830581,Blk 137 Tampines Street 11,521137,1.34537347373749,103.944629422828,2.236033331253213,0
1.3540982680095,103.958266922353,Blk 137 Tampines Street 11,521137,1.34537347373749,103.944629422828,1.7987179126482424,0
1.3532357270851398,103.949946614899,Blk 137 Tampines Street 11,521137,1.34537347373749,103.944629422828,1.0546463083448498,0
1.354021353811815,103.961602538331,Blk 137 Tampines Street 11,521137,1.34537347373749,103.944629422828,2.1163795939627175,0
1.3550638463485405,103.93573303978,Blk 137 Tampines Street 11,521137,1.34537347373749,103.944629422828,1.4616438186271445,0
1.35958874830962,103.933361011699,Blk 137 Tampines Street 11,521137,1.34537347373749,103.944629422828,2.0155668953438117,0
1.35751161946385,103.944917908671,Blk 137 Tampines Street 11,521137,1.34537347373749,103.944629422828,1.3492335151472992,0
1.35958483033609,103.950730740317,Blk 137 Tampines Street 11,521137,1.34537347373749,103.944629422828,1.7185562302693846,0
1.34285425567356,103.94988040818,Blk 137 Tampines Street 11,521137,1.34537347373749,103.944629422828,0.6470510610969341,0
1.3593709682488897,103.932812069104,Blk 137 Tampines Street 11,521137,1.34537347373749,103.944629422828,2.0354466249966325,0
1.35221735774554,103.956806960491,Blk 137 Tampines Street 11,521137,1.34537347373749,103.944629422828,1.5519727416197469,0
1.3598729916023702,103.952787602577,Blk 137 Tampines Street 11,521137,1.34537347373749,103.944629422828,1.8486718181697166,0
1.34631420347481,103.950125275001,Blk 137 Tampines Street 11,521137,1.34537347373749,103.944629422828,0.6194435317078197,0
1.35309006288583,103.932242864561,Blk 137 Tampines Street 11,521137,1.34537347373749,103.944629422828,1.621389318300899,0
1.34381139061041,103.954503239744,Blk 137 Tampines Street 11,521137,1.34537347373749,103.944629422828,1.1105768588762963,0
1.3499134831153798,103.931049462008,Blk 137 Tampines Street 11,521137,1.34537347373749,103.944629422828,1.5907784760347696,0
1.35311031731218,103.937699927291,Blk 137 Tampines Street 11,521137,1.34537347373749,103.944629422828,1.1540439809754555,0
1.33735977108963,103.851197794532,Blk 93 Toa Payoh Lorong 4,310093,1.33847469611073,103.849513448853,0.2244213280289331,4
1.33206060664778,103.84410502428,Blk 127 Toa Payoh Lorong 1,310127,1.33804625287728,103.844733922883,0.6688149637401748,0
1.3378140228254,103.84429270937068,Blk 127 Toa Payoh Lorong 1,310127,1.33804625287728,103.844733922883,0.055394952854565374,1
1.3412377390667851,103.84629598585848,Blk 127 Toa Payoh Lorong 1,310127,1.33804625287728,103.844733922883,0.39483506823786796,2
1.33864901784914,103.845703844955,Blk 127 Toa Payoh Lorong 1,310127,1.33804625287728,103.844733922883,0.12687554949643506,2
1.3395640051788502,103.848585713817,Blk 93 Toa Payoh Lorong 4,310093,1.33847469611073,103.849513448853,0.15898336200092342,2
1.34002063627855,103.845413792089,Blk 127 Toa Payoh Lorong 1,310127,1.33804625287728,103.844733922883,0.23204029438866824,2
1.3372699980603602,103.862806558366,Blk 22 Toa Payoh Lorong 7,310022,1.33538261333779,103.857003709119,0.6779266439881136,0
1.341893618492,103.845207805828,Blk 127 Toa Payoh Lorong 1,310127,1.33804625287728,103.844733922883,0.43076807677525253,1
1.33327648926162,103.866110230586,Blk 22 Toa Payoh Lorong 7,310022,1.33538261333779,103.857003709119,1.0384076904739685,0
1.33545353246781,103.863387980398,Blk 22 Toa Payoh Lorong 7,310022,1.33538261333779,103.857003709119,0.7093039612488431,0
1.3357384334999851,103.8793835603805,Blks 79/79A Circuit Road,370079,1.3265970672963,103.885052285736,1.195210809173979,0
1.33385759374197,103.865845367722,Blk 22 Toa Payoh Lorong 7,310022,1.33538261333779,103.857003709119,0.9967755588261924,0
1.3332878303261102,103.846165629616,Blk 127 Toa Payoh Lorong 1,310127,1.33804625287728,103.844733922883,0.5521839831468095,0
1.33529507781058,103.8499076610955,Blk 74 Toa Payoh Lorong 4,310074,1.3345507487214,103.852003509176,0.24709340443394276,3
1.33916262337152,103.846243540344,Blk 127 Toa Payoh Lorong 1,310127,1.33804625287728,103.844733922883,0.2086071537830494,2
1.33260688502864,103.857270508532,Blk 22 Toa Payoh Lorong 7,310022,1.33538261333779,103.857003709119,0.30987394793545375,1
1.33497246267557,103.865234309552,Blk 22 Toa Payoh Lorong 7,310022,1.33538261333779,103.857003709119,0.9155133138880314,0
1.43847956749509,103.7786146472445,Blks 20/21 Marsiling Lane,730020,1.44344416787521,103.776989477833,0.580481284124217,0
1.43662123209683,103.78097673981,Blks 20/21 Marsiling Lane,730020,1.44344416787521,103.776989477833,0.8781040802534057,0
1.43331773765905,103.77549155593,Blk 4A Woodlands Centre Road,731004,1.44129,103.77009,1.0700108807840232,0
1.44270022874364,103.775436532502,Blks 20/21 Marsiling Lane,730020,1.44344416787521,103.776989477833,0.19130165291113452,1
1.44196307936872,103.773221768066,Blk 4A Woodlands Centre Road,731004,1.44129,103.77009,0.35585723174159845,2
1.44747282541988,103.797716111303,Blks 20/21 Marsiling Lane,730020,1.44344416787521,103.776989477833,2.3456351987401773,0
1.4330031404739898,103.773984220509,Blk 4A Woodlands Centre Road,731004,1.44129,103.77009,1.017431918905118,0
1.437188949558855,103.79709007462,Blks 20/21 Marsiling Lane,730020,1.44344416787521,103.776989477833,2.3386661727661653,0
1.4380814233793997,103.799032334026,Blks 20/21 Marsiling Lane,730020,1.44344416787521,103.776989477833,2.5202121390060146,0
1.4336412603108,103.799619143241,Blks 20/21 Marsiling Lane,730020,1.44344416787521,103.776989477833,2.739805397562953,0
1.4343227615451202,103.795844279939,Blks 20/21 Marsiling Lane,730020,1.44344416787521,103.776989477833,2.3269488773842073,0
1.4419547558968402,103.797812012966,Blks 20/21 Marsiling Lane,730020,1.44344416787521,103.776989477833,2.3190868067533175,0
1.43514317476087,103.795210548115,Blks 20/21 Marsiling Lane,730020,1.44344416787521,103.776989477833,2.2244583886910143,0
1.44453474031814,103.794469237524,Blks 20/21 Marsiling Lane,730020,1.44344416787521,103.776989477833,1.9456015147853098,0
1.42790621947848,103.774008312859,Blk 4A Woodlands Centre Road,731004,1.44129,103.77009,1.5496640454374664,0
1.43791227793033,103.79053981455,Blks 20/21 Marsiling Lane,730020,1.44344416787521,103.776989477833,1.6259900401095528,0
1.4277743017085298,103.774621743717,Blk 4A Woodlands Centre Road,731004,1.44129,103.77009,1.5840608386715829,0
1.43563840859054,103.789541615262,Blks 20/21 Marsiling Lane,730020,1.44344416787521,103.776989477833,1.6421968169025476,0
1.44292640780169,103.7895456653935,Blks 20/21 Marsiling Lane,730020,1.44344416787521,103.776989477833,1.3960512994224634,0
1.43435618209187,103.798619620908,Blks 20/21 Marsiling Lane,730020,1.44344416787521,103.776989477833,2.606492917821381,0
1.4458186771720505,103.80106885347,Blks 20/21 Marsiling Lane,730020,1.44344416787521,103.776989477833,2.6879557058372634,0
1.4429499923774634,103.80412874070066,Chong Pang Market & Food Centre,760104,1.43144775158984,103.828537671885,2.9977483223782886,0
1.4433474273153502,103.798291752455,Blks 20/21 Marsiling Lane,730020,1.44344416787521,103.776989477833,2.36649097994666,0
1.43558817981974,103.802367582845,Chong Pang Market & Food Centre,760104,1.43144775158984,103.828537671885,2.943427327290418,0
1.44250713627641,103.795304649405,Blks 20/21 Marsiling Lane,730020,1.44344416787521,103.776989477833,2.0372928665089214,0
1.42711341742037,103.773283188353,Blk 4A Woodlands Centre Road,731004,1.44129,103.77009,1.614818661076403,0
1.4311301477934095,103.791950469294,Blks 20/21 Marsiling Lane,730020,1.44344416787521,103.776989477833,2.1528623979212482,0
1.43293946017441,103.781881394457,Blks 20/21 Marsiling Lane,730020,1.44344416787521,103.776989477833,1.2876358836512503,0
1.4324999597689,103.791786711705,Blks 20/21 Marsiling Lane,730020,1.44344416787521,103.776989477833,2.0448105919948243,0
1.43966015258892,103.795235776713,Blks 20/21 Marsiling Lane,730020,1.44344416787521,103.776989477833,2.0701373584367713,0
1.4435841754527,103.808407333102,Chong Pang Market & Food Centre,760104,1.43144775158984,103.828537671885,2.6114834158606497,0
1.4434196051874502,103.807696359787,Chong Pang Market & Food Centre,760104,1.43144775158984,103.828537671885,2.670270197782604,0
1.44334550504438,103.8072982163065,Chong Pang Market & Food Centre,760104,1.43144775158984,103.828537671885,2.7046746579950947,0
1.4413105943207902,103.792065607441,Blks 20/21 Marsiling Lane,730020,1.44344416787521,103.776989477833,1.6915045856167656,0
1.43997024799198,103.787772119437,Blks 20/21 Marsiling Lane,730020,1.44344416787521,103.776989477833,1.2585127907416926,0
1.4421626707832,103.793129598776,Blks 20/21 Marsiling Lane,730020,1.44344416787521,103.776989477833,1.7986504494819706,0
1.43684431239407,103.79061311257,Blks 20/21 Marsiling Lane,730020,1.44344416787521,103.776989477833,1.6817906832587395,0
1.4336826267344098,103.78387506315,Blks 20/21 Marsiling Lane,730020,1.44344416787521,103.776989477833,1.3273246547870545,0
1.43663707059526,103.777397588342,Blks 20/21 Marsiling Lane,730020,1.44344416787521,103.776989477833,0.7577968705316228,0
1.431004375713485,103.781602328491,Blks 20/21 Marsiling Lane,730020,1.44344416787521,103.776989477833,1.4742974882103235,0
1.43070847117623,103.772261360021,Blk 4A Woodlands Centre Road,731004,1.44129,103.77009,1.200360058737864,0
1.44228123978513,103.78691557368,Blks 20/21 Marsiling Lane,730020,1.44344416787521,103.776989477833,1.1102356024679734,0
1.4337610914063,103.828999759639,Chong Pang Market & Food Centre,760104,1.43144775158984,103.828537671885,0.2621453612038174,1
1.4358741656721,103.838503689093,Chong Pang Market & Food Centre,760104,1.43144775158984,103.828537671885,1.211480196333055,0
1.42688084988419,103.829303136688,Chong Pang Market & Food Centre,760104,1.43144775158984,103.828537671885,0.5145724312397372,0
1.43456484461254,103.827973678337,Chong Pang Market & Food Centre,760104,1.43144775158984,103.828537671885,0.3520081349834302,1
1.43051533276814,103.840307000287,Chong Pang Market & Food Centre,760104,1.43144775158984,103.828537671885,1.311559354396872,0
1.4399042645188649,103.8375689297175,Chong Pang Market & Food Centre,760104,1.43144775158984,103.828537671885,1.3746541637894565,0
1.419233134911905,103.838980460859,Chong Pang Market & Food Centre,760104,1.43144775158984,103.828537671885,1.7855604115718535,0
1.43149945974171,103.84136900670752,Chong Pang Market & Food Centre,760104,1.43144775158984,103.828537671885,1.425450126902126,0
1.4265768075138798,103.84814422982,Chong Pang Market & Food Centre,760104,1.43144775158984,103.828537671885,2.2443535401006036,0
1.4349800635856598,103.8389647186,Chong Pang Market & Food Centre,760104,1.43144775158984,103.828537671885,1.2230454198683198,0
1.43188761932591,103.833567756794,Chong Pang Market & Food Centre,760104,1.43144775158984,103.828537671885,0.5609280874222422,0
1.4346306215521598,103.835205489633,Chong Pang Market & Food Centre,760104,1.43144775158984,103.828537671885,0.8208426947387628,0
1.43768538064724,103.839676978317,Chong Pang Market & Food Centre,760104,1.43144775158984,103.828537671885,1.4183778604105863,0
1.43436897707943,103.830142952357,Chong Pang Market & Food Centre,760104,1.43144775158984,103.828537671885,0.3703797257478429,1
1.43157507042933,103.840815308523,Chong Pang Market & Food Centre,760104,1.43144775158984,103.828537671885,1.364001331562517,0
1.4340712872856798,103.837079158243,Chong Pang Market & Food Centre,760104,1.43144775158984,103.828537671885,0.9926546881027303,0
1.4300710991464298,103.842396446526,Chong Pang Market & Food Centre,760104,1.43144775158984,103.828537671885,1.5471595779380567,0
1.4272376118908403,103.834050197556,Chong Pang Market & Food Centre,760104,1.43144775158984,103.828537671885,0.7706533257193698,0
1.42547985096681,103.84427895925,Chong Pang Market & Food Centre,760104,1.43144775158984,103.828537671885,1.8702392208166845,0
1.4309416453020802,103.842574798619,Chong Pang Market & Food Centre,760104,1.43144775158984,103.828537671885,1.5604045499961279,0
1.4165969187208,103.837402886205,Chong Pang Market & Food Centre,760104,1.43144775158984,103.828537671885,1.9218243398106318,0
1.428960114907035,103.845844787998,Chong Pang Market & Food Centre,760104,1.43144775158984,103.828537671885,1.9424275843245336,0
1.42691548147228,103.837351206319,Chong Pang Market & Food Centre,760104,1.43144775158984,103.828537671885,1.1010448748870612,0
1.433316862178,103.83615545185,Chong Pang Market & Food Centre,760104,1.43144775158984,103.828537671885,0.8713788107996705,0
1.414747489585635,103.8346763568635,Chong Pang Market & Food Centre,760104,1.43144775158984,103.828537671885,1.9771495653869244,0
1.4253657187424902,103.833981402319,Chong Pang Market & Food Centre,760104,1.43144775158984,103.828537671885,0.9069260169744154,0
1.41767034348636,103.838515102268,Chong Pang Market & Food Centre,760104,1.43144775158984,103.828537671885,1.8901220993185917,0
1.4257417840307998,103.847404277035,Chong Pang Market & Food Centre,760104,1.43144775158984,103.828537671885,2.1897163766141325,0
1.42688859174216,103.834067042338,Chong Pang Market & Food Centre,760104,1.43144775158984,103.828537671885,0.7962396052010755,0
1.4177040992784098,103.837005089412,Chong Pang Market & Food Centre,760104,1.43144775158984,103.828537671885,1.7937012422416647,0
1.4210648279341298,103.833978496863,Chong Pang Market & Food Centre,760104,1.43144775158984,103.828537671885,1.3025330049514872,0
1.4315485063498703,103.832784115425,Chong Pang Market & Food Centre,760104,1.43144775158984,103.828537671885,0.4718720981347902,1
1.4333176900078002,103.827515443899,Chong Pang Market & Food Centre,760104,1.43144775158984,103.828537671885,0.2368025531687785,1
1.42873442810572,103.840836164995,Chong Pang Market & Food Centre,760104,1.43144775158984,103.828537671885,1.3991214344863474,0
1.41423837424997,103.833953796358,Chong Pang Market & Food Centre,760104,1.43144775158984,103.828537671885,2.0048121910750565,0
1.41205199425123,103.833971364854,Chong Pang Market & Food Centre,760104,1.43144775158984,103.828537671885,2.2382877777087296,0
1.42000005533968,103.83379451266,Chong Pang Market & Food Centre,760104,1.43144775158984,103.828537671885,1.3997663392867083,0
1.4135451022618402,103.836970731273,Chong Pang Market & Food Centre,760104,1.43144775158984,103.828537671885,2.1989790470346215,0
1.4179733167297,103.839259853223,Chong Pang Market & Food Centre,760104,1.43144775158984,103.828537671885,1.913335982113943,0
1.4260701174904498,103.849303010046,Chong Pang Market & Food Centre,760104,1.43144775158984,103.828537671885,2.3829798975260843,0
1.42741919415679,103.845702193715,Chong Pang Market & Food Centre,760104,1.43144775158984,103.828537671885,1.9586624663751657,0
1.41742722691877,103.831588869701,Chong Pang Market & Food Centre,760104,1.43144775158984,103.828537671885,1.5944775866357859,0
1.42289893948064,103.839085737837,Chong Pang Market & Food Centre,760104,1.43144775158984,103.828537671885,1.5084998408833261,0
1.37509746867904,103.83761896123,Blks 160/162 Ang Mo Kio Ave 4,560160,1.37452773784115,103.839176060905,0.18420498255757287,1
1.36732267324339,103.839552907393,Blk 226H Ang Mo Kio Street 22,568226,1.36717874094695,103.840157741978,0.06907059212607407,2
1.37680678506745,103.842017962576,Blks 160/162 Ang Mo Kio Ave 4,560160,1.37452773784115,103.839176060905,0.4047427191033937,2
1.3673961277686295,103.838150007464,Blk 226D Ang Mo Kio Ave 1,564226,1.36680096218071,103.839152274224,0.12950672252592643,2
1.37261474143621,103.849155674919,Blk 724 Ang Mo Kio Ave 6,560724,1.37217258545171,103.846510310202,0.29796126910739557,1
1.38156171229825,103.84000226873002,Blk 628 Ang Mo Kio Ave 4,560628,1.38098761665454,103.840628087484,0.09435872451214714,1
1.3655883359306398,103.840518883254,Blk 226H Ang Mo Kio Street 22,568226,1.36717874094695,103.840157741978,0.1812306144886935,2
1.3830287591126105,103.840669099959,Blk 628 Ang Mo Kio Ave 4,560628,1.38098761665454,103.840628087484,0.22686794288195733,1
1.37071143336914,103.85349628522,Blk 527 Ang Mo Kio Ave 10,560527,1.37277209302753,103.854457955288,0.2526868175473177,2
1.3801046755875,103.8404086736005,Blk 628 Ang Mo Kio Ave 4,560628,1.38098761665454,103.840628087484,0.10109939272577298,1
1.3683747495110548,103.849151110213,Blk 724 Ang Mo Kio Ave 6,560724,1.37217258545171,103.846510310202,0.5139869202658165,0
1.3664278983121598,103.854311491141,Blk 453A Ang Mo Kio Ave 10,561453,1.3682477887765,103.856361649863,0.3045874042197368,2
1.36893906457106,103.854412288513,Blk 453A Ang Mo Kio Ave 10,561453,1.3682477887765,103.856361649863,0.22978201939670692,2
1.3633952669191498,103.855273018614,Blk 409 Ang Mo Kio Ave 10,560409,1.36265410749321,103.855288297631,0.08237891449248011,1
1.36352581163207,103.853675347126,Blk 409 Ang Mo Kio Ave 10,560409,1.36265410749321,103.855288297631,0.20369585669201443,1
1.37356775015906,103.850154125155,Blk 724 Ang Mo Kio Ave 6,560724,1.37217258545171,103.846510310202,0.43347698199998247,2
1.36860660305159,103.850808805402,Blk 341 Ang Mo Kio Ave 1,560341,1.36384516921846,103.84806729788,0.6105093080824161,0
1.37794352430398,103.840479239853,Blk 628 Ang Mo Kio Ave 4,560628,1.38098761665454,103.840628087484,0.3386790296637716,2
1.36503184225504,103.84530169441,Blk 341 Ang Mo Kio Ave 1,560341,1.36384516921846,103.84806729788,0.3343447706205469,1
1.37340540631751,103.851134219635,Blk 527 Ang Mo Kio Ave 10,560527,1.37277209302753,103.854457955288,0.37589145172199123,1
1.3739286200590102,103.858665713794,Blk 527 Ang Mo Kio Ave 10,560527,1.37277209302753,103.854457955288,0.48479871603721236,1
