start_lat,start_long,school_name,postal_code,Latitude,Longitude,distance,count
1.38924471342301,103.876556317594,PEI HWA SECONDARY SCHOOL,797702,1.39037504993234,103.878461745339,0.24614098981564936,3
1.38556019819883,103.896744510446,SENG KANG SECONDARY SCHOOL,545090,1.38659683143747,103.898365036709,0.21372965674177188,2
1.38867904803851,103.874702601249,FERNVALE PRIMARY SCHOOL,797701,1.38966308328476,103.874088586824,0.12888201821872527,3
1.38834821726982,103.873814853605,FERNVALE PRIMARY SCHOOL,797701,1.38966308328476,103.874088586824,0.1492455568984213,2
1.38897071548032,103.904967353773,NORTH SPRING PRIMARY SCHOOL,545088,1.38706146494859,103.903202683028,0.288871292384543,3
1.38226833339222,103.895278918503,NORTH VISTA PRIMARY SCHOOL,544974,1.38255066171151,103.89626457548,0.11390532852195082,4
1.38195753420172,103.896431099955,NORTH VISTA PRIMARY SCHOOL,544974,1.38255066171151,103.89626457548,0.06845834700301795,3
1.39059690271609,103.890148270578,NAN CHIAU HIGH SCHOOL,545079,1.38879582498399,103.890004423764,0.20078191573084225,3
1.393496644107235,103.894356486742,NAN CHIAU PRIMARY SCHOOL,545080,1.39221149906592,103.891180928186,0.38059031861417875,2
1.39209550650236,103.89255070806,NAN CHIAU PRIMARY SCHOOL,545080,1.39221149906592,103.891180928186,0.15271694639973385,3
1.3883492257512149,103.901268020845,SENG KANG PRIMARY SCHOOL,545166,1.38925044778224,103.899527879229,0.2177177570235906,4
1.39350458923458,103.897097233364,COMPASSVALE PRIMARY SCHOOL,545091,1.39444529636566,103.897812229905,0.13128986178273622,2
1.3936413350220098,103.895275278312,COMPASSVALE PRIMARY SCHOOL,545091,1.39444529636566,103.897812229905,0.2956568781711335,2
1.3955612081437,103.904021658575,RIVERVALE PRIMARY SCHOOL,545092,1.39333506298213,103.904545253288,0.2541271564228115,3
1.39173374169873,103.885155624264,ANCHOR GREEN PRIMARY SCHOOL,544969,1.39050830954652,103.887433162937,0.28733544582121195,1
1.3816591866345802,103.895504947189,NORTH VISTA PRIMARY SCHOOL,544974,1.38255066171151,103.89626457548,0.13013634494836512,3
1.38145602861702,103.896164686932,NORTH VISTA PRIMARY SCHOOL,544974,1.38255066171151,103.89626457548,0.1221463433667613,3
1.38358691172229,103.902524354383,NORTH SPRING PRIMARY SCHOOL,545088,1.38706146494859,103.903202683028,0.3933951587688025,2
1.3821371657456598,103.895742316336,NORTH VISTA PRIMARY SCHOOL,544974,1.38255066171151,103.89626457548,0.07401089328126127,3
1.39322971130647,103.891350959767,NAN CHIAU PRIMARY SCHOOL,545080,1.39221149906592,103.891180928186,0.11471480646429229,2
1.39634901076215,103.901777949067,COMPASSVALE SECONDARY SCHOOL,545083,1.39614083952009,103.899847164494,0.2157387811142398,4
1.38825618618144,103.900017893677,SENG KANG PRIMARY SCHOOL,545166,1.38925044778224,103.899527879229,0.12317000760860905,4
1.3922463361301398,103.899789895565,CHIJ ST. JOSEPH'S CONVENT,548595,1.39175222260369,103.902464991543,0.3022125786932671,4
1.3836011474817902,103.895942493349,NORTH VISTA PRIMARY SCHOOL,544974,1.38255066171151,103.89626457548,0.12209594996380145,3
1.3882037089642,103.889719168414,NAN CHIAU HIGH SCHOOL,545079,1.38879582498399,103.890004423764,0.07303247101420714,3
1.3932501129064,103.899822683868,COMPASSVALE PRIMARY SCHOOL,545091,1.39444529636566,103.897812229905,0.25985217298763597,4
1.38812749983556,103.892742866634,NAN CHIAU HIGH SCHOOL,545079,1.38879582498399,103.890004423764,0.31315453079273775,2
1.3489086885502195,103.876715676102,ST. GABRIEL'S SECONDARY SCHOOL,556140,1.34648798732177,103.876094163287,0.27772073324774005,1
1.3693472679781398,103.872613997697,SERANGOON GARDEN SECONDARY SCHOOL,555889,1.36932570490947,103.869270301476,0.3714702387523954,2
1.3701298339951298,103.873115537451,ROSYTH SCHOOL,555855,1.3728583654058,103.87477170399,0.35466498624410747,2
1.3699509936417376,103.872312298956,SERANGOON GARDEN SECONDARY SCHOOL,555889,1.36932570490947,103.869270301476,0.34501525222520785,2
1.35673481018433,103.870113743671,PEICAI SECONDARY SCHOOL,556094,1.35951583222214,103.870010749055,0.3092531349541113,2
1.3564709806507,103.871126764494,PEICAI SECONDARY SCHOOL,556094,1.35951583222214,103.870010749055,0.3603592624641959,2
1.36780607446745,103.872379573915,SERANGOON GARDEN SECONDARY SCHOOL,555889,1.36932570490947,103.869270301476,0.3844886706395066,1
1.351022844811145,103.873496184222,ZHONGHUA SECONDARY SCHOOL,556123,1.34840720846208,103.869430481414,0.5371186298301747,0
1.36618689571988,103.871419458199,SERANGOON GARDEN SECONDARY SCHOOL,555889,1.36932570490947,103.869270301476,0.42268998920362494,1
1.3673607671193702,103.872925371848,SERANGOON GARDEN SECONDARY SCHOOL,555889,1.36932570490947,103.869270301476,0.4610406957548905,1
1.36605821730762,103.871874850688,SERANGOON GARDEN SECONDARY SCHOOL,555889,1.36932570490947,103.869270301476,0.464288745094307,1
1.36904731272805,103.870584006425,SERANGOON GARDEN SECONDARY SCHOOL,555889,1.36932570490947,103.869270301476,0.14918676001804385,1
1.3746872273714,103.870188569594,ROSYTH SCHOOL,555855,1.3728583654058,103.87477170399,0.5482172927747656,0
1.3746192910994068,103.87257292981332,ROSYTH SCHOOL,555855,1.3728583654058,103.87477170399,0.31298420230869556,1
1.35598199427883,103.870277102674,PEICAI SECONDARY SCHOOL,556094,1.35951583222214,103.870010749055,0.3938113951106609,2
1.35101719466948,103.870185119998,YANGZHENG PRIMARY SCHOOL,556108,1.3489768083841,103.868467129954,0.2963735678429604,3
1.371710769181345,103.871233555998,SERANGOON GARDEN SECONDARY SCHOOL,555889,1.36932570490947,103.869270301476,0.3432434219088591,2
1.35417532963528,103.865967051985,CHIJ OUR LADY OF GOOD COUNSEL,558979,1.35742952269615,103.864009397373,0.4219834587837149,2
1.35682227618561,103.8708564243345,PEICAI SECONDARY SCHOOL,556094,1.35951583222214,103.870010749055,0.31371957927469246,2
1.35636401495725,103.870259853394,PEICAI SECONDARY SCHOOL,556094,1.35951583222214,103.870010749055,0.3513376512820944,2
1.3509375901654102,103.868683014792,YANGZHENG PRIMARY SCHOOL,556108,1.3489768083841,103.868467129954,0.21920806990026764,3
1.3587414384447398,103.872227097734,PEICAI SECONDARY SCHOOL,556094,1.35951583222214,103.870010749055,0.26082755855932116,2
1.3679757504585202,103.870862723896,SERANGOON GARDEN SECONDARY SCHOOL,555889,1.36932570490947,103.869270301476,0.231949272103467,1
1.35249536436699,103.868749654582,NANYANG JUNIOR COLLEGE,556111,1.35028314949236,103.866498721912,0.35066575750729667,3
1.3519227053140102,103.869660835834,YANGZHENG PRIMARY SCHOOL,556108,1.3489768083841,103.868467129954,0.35320398406042813,3
1.3688522558684,103.871488888571,SERANGOON GARDEN SECONDARY SCHOOL,555889,1.36932570490947,103.869270301476,0.2520231535554629,1
1.34814760717492,103.874419496654,ST. GABRIEL'S SECONDARY SCHOOL,556140,1.34648798732177,103.876094163287,0.2619654263444878,1
1.34779505728773,103.876022094599,ST. GABRIEL'S SECONDARY SCHOOL,556140,1.34648798732177,103.876094163287,0.14546879747099242,1
1.35288178547102,103.870236774547,YANGZHENG PRIMARY SCHOOL,556108,1.3489768083841,103.868467129954,0.47639826555295145,1
1.3504974580883602,103.870440178642,ZHONGHUA SECONDARY SCHOOL,556123,1.34840720846208,103.869430481414,0.25794593842008123,3
1.37132324224737,103.874085937433,ROSYTH SCHOOL,555855,1.3728583654058,103.87477170399,0.1868293507142384,2
1.34845728580359,103.873946828694,ST. GABRIEL'S SECONDARY SCHOOL,556140,1.34648798732177,103.876094163287,0.3237277404547717,1
1.36695851298082,103.872593551192,SERANGOON GARDEN SECONDARY SCHOOL,555889,1.36932570490947,103.869270301476,0.4533208731673484,1
1.34778813419009,103.875198480006,ST. GABRIEL'S SECONDARY SCHOOL,556140,1.34648798732177,103.876094163287,0.17542946186469785,1
1.35512612578154,103.872029738595,PEICAI SECONDARY SCHOOL,556094,1.35951583222214,103.870010749055,0.5369028479716931,0
1.3551021607411102,103.871446813638,PEICAI SECONDARY SCHOOL,556094,1.35951583222214,103.870010749055,0.5157644458697702,0
1.37267603966144,103.871093152446,ROSYTH SCHOOL,555855,1.3728583654058,103.87477170399,0.4091640825349301,2
1.37203549075079,103.873724425334,ROSYTH SCHOOL,555855,1.3728583654058,103.87477170399,0.14797952206060555,2
1.3571726911649098,103.873093293448,PEICAI SECONDARY SCHOOL,556094,1.35951583222214,103.870010749055,0.43019989500286765,1
1.37496192242405,103.872188582292,ROSYTH SCHOOL,555855,1.3728583654058,103.87477170399,0.3701256057254281,1
1.3512052689058,103.867769527625,NANYANG JUNIOR COLLEGE,556111,1.35028314949236,103.866498721912,0.17444710362304391,3
1.35425419082461,103.868542956652,NANYANG JUNIOR COLLEGE,556111,1.35028314949236,103.866498721912,0.4962919923426864,1
1.348493110299625,103.87557783518,ST. GABRIEL'S SECONDARY SCHOOL,556140,1.34648798732177,103.876094163287,0.23008441845553107,1
1.349936392568475,103.875055739218,ST. GABRIEL'S SECONDARY SCHOOL,556140,1.34648798732177,103.876094163287,0.40019278288585686,1
1.35217984684253,103.951695356215,YUMIN PRIMARY SCHOOL,529393,1.35131569890862,103.950551091373,0.15931501145959406,4
1.35877855850617,103.945268291852,TAMPINES NORTH PRIMARY SCHOOL,529565,1.36048786025607,103.948768900518,0.43280448805248534,2
1.3493190796506134,103.933663507167,SPRINGFIELD SECONDARY SCHOOL,529593,1.34957303471476,103.930354460693,0.36869780228332805,4
1.35780969729528,103.944917697684,GONGSHANG PRIMARY SCHOOL,529176,1.35723721393297,103.949115320172,0.470649716840264,1
1.35685637450277,103.95462928453,NGEE ANN SECONDARY SCHOOL,529283,1.35447525755806,103.956747262496,0.3540871914414503,2
1.35905789562876,103.951093060169,GONGSHANG PRIMARY SCHOOL,529176,1.35723721393297,103.949115320172,0.29867941555630184,2
1.35466245223199,103.953529846928,NGEE ANN SECONDARY SCHOOL,529283,1.35447525755806,103.956747262496,0.35804056223185554,3
1.3532726064530802,103.93506749521,JUNYUAN SECONDARY SCHOOL,528933,1.35361315263537,103.933886165824,0.13658593128291074,4
1.345198085870515,103.937688603931,JUNYUAN PRIMARY SCHOOL,528906,1.34805283888458,103.939026808982,0.35034240401130823,1
1.35039108059226,103.954901592901,CHONGZHENG PRIMARY SCHOOL,529392,1.35070739237744,103.951399541868,0.39064233892904215,4
1.34744378451783,103.950617728372,ANGSANA PRIMARY SCHOOL,529366,1.34846568919477,103.951577056231,0.15573738943809573,3
1.3574700321204298,103.948217690385,GONGSHANG PRIMARY SCHOOL,529176,1.35723721393297,103.949115320172,0.10302271502282218,3
1.35105920875126,103.9491752917055,YUMIN PRIMARY SCHOOL,529393,1.35131569890862,103.950551091373,0.15547826891283292,4
1.35294870037297,103.93494067824,JUNYUAN SECONDARY SCHOOL,528933,1.35361315263537,103.933886165824,0.13847781069529913,3
1.35322549774421,103.947232182338,PASIR RIS SECONDARY SCHOOL,529400,1.35422732653396,103.948962626204,0.2221509036683383,3
1.3518562297839,103.932939029289,JUNYUAN SECONDARY SCHOOL,528933,1.35361315263537,103.933886165824,0.22178706310127078,2
1.3523186229214998,103.948457987374,PASIR RIS SECONDARY SCHOOL,529400,1.35422732653396,103.948962626204,0.21938888833753167,3
1.3491594115633667,103.950281489637,ANGSANA PRIMARY SCHOOL,529366,1.34846568919477,103.951577056231,0.1632750327093149,3
1.35515863595557,103.95401278891,NGEE ANN SECONDARY SCHOOL,529283,1.35447525755806,103.956747262496,0.3131317940078996,1
1.35186837515818,103.948463265355,YUMIN PRIMARY SCHOOL,529393,1.35131569890862,103.950551091373,0.23993873676237024,3
1.3464785148936251,103.9461767764655,TAMPINES SECONDARY SCHOOL,529427,1.34926094811197,103.944263709507,0.3751972020381066,2
1.3581960183091295,103.945015695225,GONGSHANG PRIMARY SCHOOL,529176,1.35723721393297,103.949115320172,0.46774030435578645,2
1.35302683671629,103.936584448142,JUNYUAN SECONDARY SCHOOL,528933,1.35361315263537,103.933886165824,0.30676233334937847,3
1.35978643414968,103.955172148994,DUNMAN SECONDARY SCHOOL,529093,1.36065258337022,103.956213906966,0.15052685651463002,1
1.3546151666831552,103.94711664369048,PASIR RIS SECONDARY SCHOOL,529400,1.35422732653396,103.948962626204,0.20955755616061078,2
1.35086005592174,103.952352388168,CHONGZHENG PRIMARY SCHOOL,529392,1.35070739237744,103.951399541868,0.1072065209591703,3
1.35786466213392,103.947534562834,GONGSHANG PRIMARY SCHOOL,529176,1.35723721393297,103.949115320172,0.18894806867992722,3
1.3476373720871848,103.9366967842085,ST. HILDA'S PRIMARY SCHOOL,529706,1.34967978969837,103.937016363397,0.22972396647250581,3
1.35751860691899,103.947536321519,GONGSHANG PRIMARY SCHOOL,529176,1.35723721393297,103.949115320172,0.17818244702845248,3
1.3538084064214,103.947114964145,PASIR RIS SECONDARY SCHOOL,529400,1.35422732653396,103.948962626204,0.21047703587997868,3
1.36031154375589,103.954664138866,DUNMAN SECONDARY SCHOOL,529093,1.36065258337022,103.956213906966,0.1762913423778849,1
1.36092155092893,103.952892124796,DUNMAN SECONDARY SCHOOL,529093,1.36065258337022,103.956213906966,0.37023775026872263,2
1.35187921550809,103.934690875121,JUNYUAN SECONDARY SCHOOL,528933,1.35361315263537,103.933886165824,0.21241280187023262,3
1.35304367332027,103.935965645315,JUNYUAN SECONDARY SCHOOL,528933,1.35361315263537,103.933886165824,0.23952887584076754,3
1.34632473579466,103.935008515937,ST. HILDA'S PRIMARY SCHOOL,529706,1.34967978969837,103.937016363397,0.4344637661702844,3
1.35344409805404,103.9365576858575,JUNYUAN SECONDARY SCHOOL,528933,1.35361315263537,103.933886165824,0.29738410259101516,4
1.3469540323169602,103.937332877241,JUNYUAN PRIMARY SCHOOL,528906,1.34805283888458,103.939026808982,0.22432948068545377,3
1.351142175795545,103.9356168630355,ST. HILDA'S PRIMARY SCHOOL,529706,1.34967978969837,103.937016363397,0.2249037929845954,3
1.3584745832992,103.961288498131,EAST SPRING SECONDARY SCHOOL,529231,1.35622508992581,103.960640700298,0.2601283677692485,1
1.3511457046927602,103.961798123148,EAST SPRING PRIMARY SCHOOL,529258,1.35268400746357,103.961676849165,0.17147417387719088,1
1.35090347766616,103.931049949489,SPRINGFIELD SECONDARY SCHOOL,529593,1.34957303471476,103.930354460693,0.16681780363884885,2
1.35588169299315,103.961638534274,EAST SPRING SECONDARY SCHOOL,529231,1.35622508992581,103.960640700298,0.11723759879320265,2
1.34758009360407,103.956310473029,ANGSANA PRIMARY SCHOOL,529366,1.34846568919477,103.951577056231,0.5349853604490367,0
1.358881330976855,103.950534769253,GONGSHANG PRIMARY SCHOOL,529176,1.35723721393297,103.949115320172,0.24134432430624042,2
1.35069890623765,103.957515688038,NGEE ANN SECONDARY SCHOOL,529283,1.35447525755806,103.956747262496,0.4282424808303383,1
1.35905994387853,103.94818218974,TAMPINES NORTH PRIMARY SCHOOL,529565,1.36048786025607,103.948768900518,0.17154280046138834,2
1.35252559927255,103.963366935432,EAST SPRING PRIMARY SCHOOL,529258,1.35268400746357,103.961676849165,0.1885820726209143,1
1.3480411357758049,103.957046091991,ANGSANA PRIMARY SCHOOL,529366,1.34846568919477,103.951577056231,0.6094079192096853,0
1.36012546360955,103.958309999388,DUNMAN SECONDARY SCHOOL,529093,1.36065258337022,103.956213906966,0.2401172332817647,1
1.3610857563658705,103.957224811648,DUNMAN SECONDARY SCHOOL,529093,1.36065258337022,103.956213906966,0.12218663388605903,1
1.344806924053425,103.956996641791,CHANGKAT CHANGI SECONDARY SCHOOL,529894,1.33950630072876,103.953245525564,0.7215414530853151,0
1.34458555119791,103.951315573207,ANGSANA PRIMARY SCHOOL,529366,1.34846568919477,103.951577056231,0.4321582153814476,2
1.3511456944937,103.959787722292,EAST SPRING PRIMARY SCHOOL,529258,1.35268400746357,103.961676849165,0.27068080887740564,1
1.345690032430015,103.941212796771,JUNYUAN PRIMARY SCHOOL,528906,1.34805283888458,103.939026808982,0.35765642962390864,1
